,name,link
1751,Kalpavalli,"('Kalpavalli', 'https://www.imdb.com/name/nm11554476/?ref_=tt_cl_t_7')"
1752,Vinod Kumar,"('Vinod Kumar', 'https://www.imdb.com/name/nm0474912/?ref_=tt_cl_t_8')"
1753,Mahesh,"('Mahesh', 'https://www.imdb.com/name/nm11554489/?ref_=tt_cl_t_9')"
1754,Gst Mallesh,"('Gst Mallesh', 'https://www.imdb.com/name/nm11554487/?ref_=tt_cl_t_10')"
1755,Mrinal Kulkarni,"('Mrinal Kulkarni', 'https://www.imdb.com/name/nm0474604/?ref_=tt_cl_t_1')"
1756,Chinmay Mandlekar,"('Chinmay Mandlekar', 'https://www.imdb.com/name/nm2346665/?ref_=tt_cl_t_2')"
1757,Harish Dudhade,"('Harish Dudhade', 'https://www.imdb.com/name/nm10509380/?ref_=tt_cl_t_3')"
1758,Ajay Purkar,"('Ajay Purkar', 'https://www.imdb.com/name/nm5678959/?ref_=tt_cl_t_4')"
1759,Ankit Mohan,"('Ankit Mohan', 'https://www.imdb.com/name/nm7287283/?ref_=tt_cl_t_5')"
1760,Digpal Lanjekar,"('Digpal Lanjekar', 'https://www.imdb.com/name/nm9829530/?ref_=tt_cl_t_6')"
1761,Anup Soni,"('Anup Soni', 'https://www.imdb.com/name/nm0814331/?ref_=tt_cl_t_7')"
1762,Astad Kale,"('Astad Kale', 'https://www.imdb.com/name/nm5394040/?ref_=tt_cl_t_9')"
1763,Ayesha Madhukar,"('Ayesha Madhukar', 'https://www.imdb.com/name/nm9967619/?ref_=tt_cl_t_10')"
1764,Conrad Brooks,"('Conrad Brooks', 'https://www.imdb.com/name/nm0111926/?ref_=tt_cl_t_1')"
1765,Donald G. Jackson,"('Donald G. Jackson', 'https://www.imdb.com/name/nm0413459/?ref_=tt_cl_t_2')"
1766,Scott Shaw,"('Scott Shaw', 'https://www.imdb.com/name/nm0002396/?ref_=tt_cl_t_3')"
1767,Shivarajkumar,"('Shivarajkumar', 'https://www.imdb.com/name/nm3462447/?ref_=tt_cl_t_1')"
1768,Rachita Ram,"('Rachita Ram', 'https://www.imdb.com/name/nm5796361/?ref_=tt_cl_t_3')"
1769,Prabhu,"('Prabhu', 'https://www.imdb.com/name/nm0694893/?ref_=tt_cl_t_4')"
1770,Suhasini,"('Suhasini', 'https://www.imdb.com/name/nm0007124/?ref_=tt_cl_t_5')"
1771,Nidhi Subbaiah,"('Nidhi Subbaiah', 'https://www.imdb.com/name/nm4999775/?ref_=tt_cl_t_6')"
1772,Jai Jagdeesh,"('Jai Jagdeesh', 'https://www.imdb.com/name/nm2794672/?ref_=tt_cl_t_7')"
1773,Sudha Belawadi,"('Sudha Belawadi', 'https://www.imdb.com/name/nm2590596/?ref_=tt_cl_t_8')"
1774,Avinash,"('Avinash', 'https://www.imdb.com/name/nm0043199/?ref_=tt_cl_t_9')"
1775,Madhu Sharma,"('Madhu Sharma', 'https://www.imdb.com/name/nm1290438/?ref_=tt_cl_t_1')"
1776,Mir Sarwar,"('Mir Sarwar', 'https://www.imdb.com/name/nm6661769/?ref_=tt_cl_t_2')"
1777,Akanksha Awasthi,"('Akanksha Awasthi', 'https://www.imdb.com/name/nm10044979/?ref_=tt_cl_t_3')"
1778,Rohit Mishra,"('Rohit Mishra', 'https://www.imdb.com/name/nm12499202/?ref_=tt_cl_t_4')"
1779,Hassan Al Omari,"('Hassan Al Omari', 'https://www.imdb.com/name/nm11610918/?ref_=tt_cl_t_5')"
1780,Sanjay Pandey,"('Sanjay Pandey', 'https://www.imdb.com/name/nm7372570/?ref_=tt_cl_t_6')"
1781,Pawan Singh,"('Pawan Singh', 'https://www.imdb.com/name/nm6378385/?ref_=tt_cl_t_7')"
1782,Tony Cole,"('Tony Cole', 'https://www.imdb.com/name/nm8224828/?ref_=tt_cl_t_1')"
1783,Thomas Sandford,"('Thomas Sandford', 'https://www.imdb.com/name/nm8224829/?ref_=tt_cl_t_2')"
1784,Alex Kaufmann,"('Alex Kaufmann', 'https://www.imdb.com/name/nm8224831/?ref_=tt_cl_t_3')"
1785,Nathan Tarver,"('Nathan Tarver', 'https://www.imdb.com/name/nm8678917/?ref_=tt_cl_t_4')"
1786,Steve Mills,"('Steve Mills', 'https://www.imdb.com/name/nm8226389/?ref_=tt_cl_t_5')"
1787,Michael Coughlin,"('Michael Coughlin', 'https://www.imdb.com/name/nm8224830/?ref_=tt_cl_t_6')"
1788,Eric Sandford,"('Eric Sandford', 'https://www.imdb.com/name/nm10184940/?ref_=tt_cl_t_7')"
1789,Eddie Cole,"('Eddie Cole', 'https://www.imdb.com/name/nm9792616/?ref_=tt_cl_t_8')"
1790,Sebastian Sandford,"('Sebastian Sandford', 'https://www.imdb.com/name/nm10898885/?ref_=tt_cl_t_9')"
1791,Upasana Gurjar,"('Upasana Gurjar', 'https://www.imdb.com/name/nm10899621/?ref_=tt_cl_t_2')"
1792,Duo Ba,"('Duo Ba', 'https://www.imdb.com/name/nm3545964/?ref_=tt_cl_t_1')"
1793,Jingke Liang,"('Jingke Liang', 'https://www.imdb.com/name/nm2746001/?ref_=tt_cl_t_2')"
1794,Teddy Lin,"('Teddy Lin', 'https://www.imdb.com/name/nm1013131/?ref_=tt_cl_t_3')"
1795,Laura Weissbecker,"('Laura Weissbecker', 'https://www.imdb.com/name/nm1494623/?ref_=tt_cl_t_4')"
1796,Arnab Bhadra,"('Arnab Bhadra', 'https://www.imdb.com/name/nm5694530/?ref_=tt_cl_t_1')"
1797,Abhijit Bhattacharya,"('Abhijit Bhattacharya', 'https://www.imdb.com/name/nm8926993/?ref_=tt_cl_t_2')"
1798,Tananya Bhattacharyya,"('Tananya Bhattacharyya', 'https://www.imdb.com/name/nm11533957/?ref_=tt_cl_t_3')"
1799,Biswarup Biswas,"('Biswarup Biswas', 'https://www.imdb.com/name/nm6453978/?ref_=tt_cl_t_4')"
1800,Amar Nath Chatterjee,"('Amar Nath Chatterjee', 'https://www.imdb.com/name/nm11533958/?ref_=tt_cl_t_6')"
1801,Priyanko Chatterjee,"('Priyanko Chatterjee', 'https://www.imdb.com/name/nm11533955/?ref_=tt_cl_t_7')"
1802,Saswata Chatterjee,"('Saswata Chatterjee', 'https://www.imdb.com/name/nm1384413/?ref_=tt_cl_t_8')"
1803,Shantilal Chatterjee,"('Shantilal Chatterjee', 'https://www.imdb.com/name/nm10905052/?ref_=tt_cl_t_9')"
1804,Subhasish Chatterjee,"('Subhasish Chatterjee', 'https://www.imdb.com/name/nm11533966/?ref_=tt_cl_t_10')"
1805,Ivan Lachance,"('Ivan Lachance', 'https://www.imdb.com/name/nm7541803/?ref_=tt_cl_t_2')"
1806,Mike Lachance,"('Mike Lachance', 'https://www.imdb.com/name/nm10905709/?ref_=tt_cl_t_3')"
1807,Mikhail Ryabkov,"('Mikhail Ryabkov', 'https://www.imdb.com/name/nm10905710/?ref_=tt_cl_t_5')"
1808,Daria Orfa,"('Daria Orfa', 'https://www.imdb.com/name/nm10511844/?ref_=tt_cl_t_6')"
1809,Alyona Nezvanova,"('Alyona Nezvanova', 'https://www.imdb.com/name/nm10905711/?ref_=tt_cl_t_7')"
1810,Valeriya Turenko,"('Valeriya Turenko', 'https://www.imdb.com/name/nm10905995/?ref_=tt_cl_t_8')"
1811,Leonard Torgashev,"('Leonard Torgashev', 'https://www.imdb.com/name/nm10859688/?ref_=tt_cl_t_9')"
1812,Roman Zayrullin,"('Roman Zayrullin', 'https://www.imdb.com/name/nm9043402/?ref_=tt_cl_t_10')"
1813,Joshua Armstrong,"('Joshua Armstrong', 'https://www.imdb.com/name/nm10909444/?ref_=tt_cl_t_1')"
1814,Michael Southgate,"('Michael Southgate', 'https://www.imdb.com/name/nm7536570/?ref_=tt_cl_t_2')"
1815,Pippa Harrison,"('Pippa Harrison', 'https://www.imdb.com/name/nm7064848/?ref_=tt_cl_t_3')"
1816,Louise Goodfield,"('Louise Goodfield', 'https://www.imdb.com/name/nm10910173/?ref_=tt_cl_t_4')"
1817,Kilian Perpetuini,"('Kilian Perpetuini', 'https://www.imdb.com/name/nm6713206/?ref_=tt_cl_t_5')"
1818,Mark Simkins,"('Mark Simkins', 'https://www.imdb.com/name/nm8372920/?ref_=tt_cl_t_6')"
1819,Alex Mcelroy,"('Alex Mcelroy', 'https://www.imdb.com/name/nm10910174/?ref_=tt_cl_t_7')"
1820,Sam Terry,"('Sam Terry', 'https://www.imdb.com/name/nm4251622/?ref_=tt_cl_t_8')"
1821,Trynity Silk,"('Trynity Silk', 'https://www.imdb.com/name/nm10910175/?ref_=tt_cl_t_9')"
1822,Loic Ribet,"('Loic Ribet', 'https://www.imdb.com/name/nm10910176/?ref_=tt_cl_t_10')"
1823,Nishi Ganda,"('Nishi Ganda', 'https://www.imdb.com/name/nm10911333/?ref_=tt_cl_t_1')"
1824,Puneet Issar,"('Puneet Issar', 'https://www.imdb.com/name/nm0411539/?ref_=tt_cl_t_2')"
1825,Harnath Policherla,"('Harnath Policherla', 'https://www.imdb.com/name/nm2129355/?ref_=tt_cl_t_3')"
1826,Vijayakumar,"('Vijayakumar', 'https://www.imdb.com/name/nm8326844/?ref_=tt_cl_t_1')"
1827,Ramesh Pisharody,"('Ramesh Pisharody', 'https://www.imdb.com/name/nm3542089/?ref_=tt_cl_t_2')"
1828,Eldho Mathew,"('Eldho Mathew', 'https://www.imdb.com/name/nm9588818/?ref_=tt_cl_t_3')"
1829,Aswin Jose,"('Aswin Jose', 'https://www.imdb.com/name/nm9588819/?ref_=tt_cl_t_4')"
1830,Tito Wilson,"('Tito Wilson', 'https://www.imdb.com/name/nm8837263/?ref_=tt_cl_t_5')"
1831,Jenson Alappat,"('Jenson Alappat', 'https://www.imdb.com/name/nm9588820/?ref_=tt_cl_t_6')"
1832,Binu Adimali,"('Binu Adimali', 'https://www.imdb.com/name/nm7561226/?ref_=tt_cl_t_8')"
1833,Dharmajan Bolgatty,"('Dharmajan Bolgatty', 'https://www.imdb.com/name/nm4143935/?ref_=tt_cl_t_9')"
1834,Ronna Joe,"('Ronna Joe', 'https://www.imdb.com/name/nm10931414/?ref_=tt_cl_t_10')"
1835,Stefan Ebel,"('Stefan Ebel', 'https://www.imdb.com/name/nm3457359/?ref_=tt_cl_t_1')"
1836,Siri Nase,"('Siri Nase', 'https://www.imdb.com/name/nm4223897/?ref_=tt_cl_t_2')"
1837,Nikolai Will,"('Nikolai Will', 'https://www.imdb.com/name/nm0929562/?ref_=tt_cl_t_3')"
1838,Michelle Wiesemes,"('Michelle Wiesemes', 'https://www.imdb.com/name/nm10913833/?ref_=tt_cl_t_4')"
1839,Scott Konkel,"('Scott Konkel', 'https://www.imdb.com/name/nm2768068/?ref_=tt_cl_t_1')"
1840,Kenny Santiago Marrero,"('Kenny Santiago Marrero', 'https://www.imdb.com/name/nm3463345/?ref_=tt_cl_t_2')"
1841,Charlene Jeter,"('Charlene Jeter', 'https://www.imdb.com/name/nm3769484/?ref_=tt_cl_t_3')"
1842,Kaiti Wallen,"('Kaiti Wallen', 'https://www.imdb.com/name/nm6381632/?ref_=tt_cl_t_4')"
1843,Rish Mitra,"('Rish Mitra', 'https://www.imdb.com/name/nm9125066/?ref_=tt_cl_t_5')"
1844,Ray Morgis,"('Ray Morgis', 'https://www.imdb.com/name/nm6981797/?ref_=tt_cl_t_6')"
1845,Tom Sinishtaj,"('Tom Sinishtaj', 'https://www.imdb.com/name/nm8979830/?ref_=tt_cl_t_7')"
1846,Antonella Sinishtaj,"('Antonella Sinishtaj', 'https://www.imdb.com/name/nm9343515/?ref_=tt_cl_t_8')"
1847,Jimmie Chiappelli,"('Jimmie Chiappelli', 'https://www.imdb.com/name/nm8302445/?ref_=tt_cl_t_9')"
1848,Sean Lee,"('Sean Lee', 'https://www.imdb.com/name/nm5749139/?ref_=tt_cl_t_10')"
1849,Charle,"('Charle', 'https://www.imdb.com/name/nm10990671/?ref_=tt_cl_t_1')"
1850,Ajay Ghosh,"('Ajay Ghosh', 'https://www.imdb.com/name/nm6596050/?ref_=tt_cl_t_3')"
1851,Vinod Krishnan,"('Vinod Krishnan', 'https://www.imdb.com/name/nm11242759/?ref_=tt_cl_t_4')"
1852,Gowthami Vembunathan,"('Gowthami Vembunathan', 'https://www.imdb.com/name/nm11482202/?ref_=tt_cl_t_6')"
1853,Priyanshu Chatterjee,"('Priyanshu Chatterjee', 'https://www.imdb.com/name/nm1024101/?ref_=tt_cl_t_1')"
1854,Raai Laxmi,"('Raai Laxmi', 'https://www.imdb.com/name/nm2843559/?ref_=tt_cl_t_2')"
1855,Amit Misra,"('Amit Misra', 'https://www.imdb.com/name/nm12159905/?ref_=tt_cl_t_3')"
1856,Govind Namdeo,"('Govind Namdeo', 'https://www.imdb.com/name/nm0620636/?ref_=tt_cl_t_4')"
1857,Vijay Raaz,"('Vijay Raaz', 'https://www.imdb.com/name/nm0704694/?ref_=tt_cl_t_5')"
1858,Deepraj Rana,"('Deepraj Rana', 'https://www.imdb.com/name/nm1516058/?ref_=tt_cl_t_6')"
1859,Shoorveer Tyagi,"('Shoorveer Tyagi', 'https://www.imdb.com/name/nm1168184/?ref_=tt_cl_t_7')"
1860,Fumiya Takahashi,"('Fumiya Takahashi', 'https://www.imdb.com/name/nm10361469/?ref_=tt_cl_t_1')"
1861,Ryutaro Okada,"('Ryutaro Okada', 'https://www.imdb.com/name/nm9300678/?ref_=tt_cl_t_2')"
1862,Noa Tsurushima,"('Noa Tsurushima', 'https://www.imdb.com/name/nm10843474/?ref_=tt_cl_t_3')"
1863,Hiroe Igeta,"('Hiroe Igeta', 'https://www.imdb.com/name/nm8395315/?ref_=tt_cl_t_4')"
1864,Daisuke Nakagawa,"('Daisuke Nakagawa', 'https://www.imdb.com/name/nm10919426/?ref_=tt_cl_t_5')"
1865,Shuya Sunagawa,"('Shuya Sunagawa', 'https://www.imdb.com/name/nm10919427/?ref_=tt_cl_t_6')"
1866,Arata Saeki,"('Arata Saeki', 'https://www.imdb.com/name/nm1965476/?ref_=tt_cl_t_7')"
1867,Tokuma Nishioka,"('Tokuma Nishioka', 'https://www.imdb.com/name/nm0632804/?ref_=tt_cl_t_8')"
1868,Maynard Plant,"('Maynard Plant', 'https://www.imdb.com/name/nm3112254/?ref_=tt_cl_t_9')"
1869,Blaise Plant,"('Blaise Plant', 'https://www.imdb.com/name/nm3112287/?ref_=tt_cl_t_10')"
1870,Orhan Kilic,"('Orhan Kilic', 'https://www.imdb.com/name/nm1047987/?ref_=tt_cl_t_1')"
1871,Eda Erol,"('Eda Erol', 'https://www.imdb.com/name/nm9622682/?ref_=tt_cl_t_2')"
1872,Cem Kiliç,"('Cem Kiliç', 'https://www.imdb.com/name/nm1487121/?ref_=tt_cl_t_3')"
1873,Umut Özkan,"('Umut Özkan', 'https://www.imdb.com/name/nm5554985/?ref_=tt_cl_t_4')"
1874,Gamze Dar,"('Gamze Dar', 'https://www.imdb.com/name/nm9438355/?ref_=tt_cl_t_5')"
1875,Murat Aydin,"('Murat Aydin', 'https://www.imdb.com/name/nm2415309/?ref_=tt_cl_t_6')"
1876,Ayça Denker,"('Ayça Denker', 'https://www.imdb.com/name/nm10922632/?ref_=tt_cl_t_7')"
1877,Ece Müderrisoglu,"('Ece Müderrisoglu', 'https://www.imdb.com/name/nm10016646/?ref_=tt_cl_t_8')"
1878,Serkan Kusari,"('Serkan Kusari', 'https://www.imdb.com/name/nm11646257/?ref_=tt_cl_t_9')"
1879,Mustafa Yilmaz,"('Mustafa Yilmaz', 'https://www.imdb.com/name/nm9906855/?ref_=tt_cl_t_10')"
1880,Ahmet Safak,"('Ahmet Safak', 'https://www.imdb.com/name/nm1864436/?ref_=tt_cl_t_1')"
1881,Fulden Akyürek,"('Fulden Akyürek', 'https://www.imdb.com/name/nm1871491/?ref_=tt_cl_t_2')"
1882,Özcan Varayli,"('Özcan Varayli', 'https://www.imdb.com/name/nm1699182/?ref_=tt_cl_t_3')"
1883,Çagatay Akman,"('Çagatay Akman', 'https://www.imdb.com/name/nm9613131/?ref_=tt_cl_t_4')"
1884,Sefa Zengin,"('Sefa Zengin', 'https://www.imdb.com/name/nm1197015/?ref_=tt_cl_t_5')"
1885,Asli Atil,"('Asli Atil', 'https://www.imdb.com/name/nm11009393/?ref_=tt_cl_t_6')"
1886,Mehmet Tokat,"('Mehmet Tokat', 'https://www.imdb.com/name/nm3477339/?ref_=tt_cl_t_7')"
1887,Can Beslen,"('Can Beslen', 'https://www.imdb.com/name/nm9978339/?ref_=tt_cl_t_8')"
1888,Eda Etike,"('Eda Etike', 'https://www.imdb.com/name/nm11009394/?ref_=tt_cl_t_9')"
1889,Ibrahim Ethem Arslan,"('Ibrahim Ethem Arslan', 'https://www.imdb.com/name/nm10003248/?ref_=tt_cl_t_10')"
1890,Suved Kulkarni,"('Suved Kulkarni', 'https://www.imdb.com/name/nm10649035/?ref_=tt_cl_t_1')"
1891,Akshay Kale-Patil,"('Akshay Kale-Patil', 'https://www.imdb.com/name/nm10923604/?ref_=tt_cl_t_2')"
1892,Vaaman Vasishth,"('Vaaman Vasishth', 'https://www.imdb.com/name/nm10923603/?ref_=tt_cl_t_3')"
1893,Saurabh Patwardhan,"('Saurabh Patwardhan', 'https://www.imdb.com/name/nm10923605/?ref_=tt_cl_t_4')"
1894,Shubhendu Lalit,"('Shubhendu Lalit', 'https://www.imdb.com/name/nm7219423/?ref_=tt_cl_t_5')"
1895,Shubham Gahudale,"('Shubham Gahudale', 'https://www.imdb.com/name/nm10923606/?ref_=tt_cl_t_6')"
1896,Mahadev Herwadkar,"('Mahadev Herwadkar', 'https://www.imdb.com/name/nm10923753/?ref_=tt_cl_t_7')"
1897,Akshay Somwanshi,"('Akshay Somwanshi', 'https://www.imdb.com/name/nm10923754/?ref_=tt_cl_t_8')"
1898,Shivam Samarth,"('Shivam Samarth', 'https://www.imdb.com/name/nm10923752/?ref_=tt_cl_t_9')"
1899,Honda Navi,"('Honda Navi', 'https://www.imdb.com/name/nm10926025/?ref_=tt_cl_t_10')"
1900,Gippy Grewal,"('Gippy Grewal', 'https://www.imdb.com/name/nm3993149/?ref_=tt_cl_t_1')"
1901,Zareen Khan,"('Zareen Khan', 'https://www.imdb.com/name/nm3768934/?ref_=tt_cl_t_2')"
1902,Rana Ranbir,"('Rana Ranbir', 'https://www.imdb.com/name/nm2378766/?ref_=tt_cl_t_3')"
1903,Mukul Dev,"('Mukul Dev', 'https://www.imdb.com/name/nm0222143/?ref_=tt_cl_t_4')"
1904,Dilnoor Angel,"('Dilnoor Angel', 'https://www.imdb.com/name/nm7532126/?ref_=tt_cl_t_5')"
1905,Shehnaaz Gill,"('Shehnaaz Gill', 'https://www.imdb.com/name/nm10139435/?ref_=tt_cl_t_6')"
1906,Harpreet Bains,"('Harpreet Bains', 'https://www.imdb.com/name/nm11040446/?ref_=tt_cl_t_7')"
1907,Hardeep Singh Akwan,"('Hardeep Singh Akwan', 'https://www.imdb.com/name/nm12277459/?ref_=tt_cl_t_8')"
1908,Ankit Arora,"('Ankit Arora', 'https://www.imdb.com/name/nm4557445/?ref_=tt_cl_t_9')"
1909,Vinod Aswal,"('Vinod Aswal', 'https://www.imdb.com/name/nm10301529/?ref_=tt_cl_t_10')"
1910,Prasenjit Chatterjee,"('Prasenjit Chatterjee', 'https://www.imdb.com/name/nm0154146/?ref_=tt_cl_t_1')"
1911,Anirban Bhattacharya,"('Anirban Bhattacharya', 'https://www.imdb.com/name/nm5016551/?ref_=tt_cl_t_2')"
1912,Tanushree Chakraborty,"('Tanushree Chakraborty', 'https://www.imdb.com/name/nm5190481/?ref_=tt_cl_t_3')"
1913,Akshay Kapoor,"('Akshay Kapoor', 'https://www.imdb.com/name/nm8835835/?ref_=tt_cl_t_5')"
1914,Surendra Rajan,"('Surendra Rajan', 'https://www.imdb.com/name/nm1242796/?ref_=tt_cl_t_6')"
1915,Anindya Sain,"('Anindya Sain', 'https://www.imdb.com/name/nm7715463/?ref_=tt_cl_t_7')"
1916,Jitendra Agarwal,"('Jitendra Agarwal', 'https://www.imdb.com/name/nm11142199/?ref_=tt_cl_t_8')"
1917,Aman,"('Aman', 'https://www.imdb.com/name/nm11142173/?ref_=tt_cl_t_9')"
1918,Jinat Dhanowar,"('Jinat Dhanowar', 'https://www.imdb.com/name/nm10939271/?ref_=tt_cl_t_1')"
1919,Divya Kalar,"('Divya Kalar', 'https://www.imdb.com/name/nm10939270/?ref_=tt_cl_t_2')"
1920,Ranjit Kujur,"('Ranjit Kujur', 'https://www.imdb.com/name/nm10939269/?ref_=tt_cl_t_3')"
1921,Roy Chiu,"('Roy Chiu', 'https://www.imdb.com/name/nm3579423/?ref_=tt_cl_t_1')"
1922,Chia-Chia Peng,"('Chia-Chia Peng', 'https://www.imdb.com/name/nm2115624/?ref_=tt_cl_t_2')"
1923,Chen-Ling Wen,"('Chen-Ling Wen', 'https://www.imdb.com/name/nm6523407/?ref_=tt_cl_t_3')"
1924,Eugenie Liu,"('Eugenie Liu', 'https://www.imdb.com/name/nm8658823/?ref_=tt_cl_t_4')"
1925,Blaire Chang,"('Blaire Chang', 'https://www.imdb.com/name/nm5389193/?ref_=tt_cl_t_5')"
1926,Heaven Hai,"('Heaven Hai', 'https://www.imdb.com/name/nm9038768/?ref_=tt_cl_t_6')"
1927,Ying-Hsuan Kao,"('Ying-Hsuan Kao', 'https://www.imdb.com/name/nm2428838/?ref_=tt_cl_t_7')"
1928,Mario Pu,"('Mario Pu', 'https://www.imdb.com/name/nm3583761/?ref_=tt_cl_t_8')"
1929,Yu-Wei Shao,"('Yu-Wei Shao', 'https://www.imdb.com/name/nm7608976/?ref_=tt_cl_t_9')"
1930,Sonia Sui,"('Sonia Sui', 'https://www.imdb.com/name/nm3485729/?ref_=tt_cl_t_10')"
1931,Anusree,"('Anusree', 'https://www.imdb.com/name/nm5573564/?ref_=tt_cl_t_1')"
1932,Aparna Gopinath,"('Aparna Gopinath', 'https://www.imdb.com/name/nm5732706/?ref_=tt_cl_t_2')"
1933,Siju Wilson,"('Siju Wilson', 'https://www.imdb.com/name/nm2936907/?ref_=tt_cl_t_3')"
1934,Aji John,"('Aji John', 'https://www.imdb.com/name/nm4306448/?ref_=tt_cl_t_4')"
1935,Shaji Kochukutty,"('Shaji Kochukutty', 'https://www.imdb.com/name/nm11533733/?ref_=tt_cl_t_7')"
1936,Alexander Prasanth,"('Alexander Prasanth', 'https://www.imdb.com/name/nm8195186/?ref_=tt_cl_t_8')"
1937,Sarju Mathew,"('Sarju Mathew', 'https://www.imdb.com/name/nm10940147/?ref_=tt_cl_t_9')"
1938,Anjali Nair,"('Anjali Nair', 'https://www.imdb.com/name/nm6440625/?ref_=tt_cl_t_10')"
1939,Seun Ajayi,"('Seun Ajayi', 'https://www.imdb.com/name/nm8040682/?ref_=tt_cl_t_1')"
1940,Judith Audu,"('Judith Audu', 'https://www.imdb.com/name/nm7541334/?ref_=tt_cl_t_2')"
1941,Tope Tedela,"('Tope Tedela', 'https://www.imdb.com/name/nm4754127/?ref_=tt_cl_t_3')"
1942,Olaye Benjamin,"('Olaye Benjamin', 'https://www.imdb.com/name/nm8728614/?ref_=tt_cl_t_4')"
1943,Ifu Ennada,"('Ifu Ennada', 'https://www.imdb.com/name/nm7043624/?ref_=tt_cl_t_5')"
1944,Chiwetalu Agu,"('Chiwetalu Agu', 'https://www.imdb.com/name/nm2118547/?ref_=tt_cl_t_6')"
1945,Ejetaremi Ayotubu Michael,"('Ejetaremi Ayotubu Michael', 'https://www.imdb.com/name/nm12679429/?ref_=tt_cl_t_7')"
1946,Demi Banwo,"('Demi Banwo', 'https://www.imdb.com/name/nm7957937/?ref_=tt_cl_t_8')"
1947,Ozzy Agu,"('Ozzy Agu', 'https://www.imdb.com/name/nm5227416/?ref_=tt_cl_t_9')"
1948,Eric Obinna,"('Eric Obinna', 'https://www.imdb.com/name/nm8560408/?ref_=tt_cl_t_10')"
1949,Rahul Dev,"('Rahul Dev', 'https://www.imdb.com/name/nm0222144/?ref_=tt_cl_t_1')"
1950,Anchal Singh,"('Anchal Singh', 'https://www.imdb.com/name/nm5241388/?ref_=tt_cl_t_3')"
1951,Mina Vahid,"('Mina Vahid', 'https://www.imdb.com/name/nm7646562/?ref_=tt_cl_t_1')"
1952,Tirdad Kiaei,"('Tirdad Kiaei', 'https://www.imdb.com/name/nm5606619/?ref_=tt_cl_t_2')"
1953,Mohammad Mehdi Hosseini,"('Mohammad Mehdi Hosseini', 'https://www.imdb.com/name/nm9091026/?ref_=tt_cl_t_3')"
1954,Babak Ghaderi,"('Babak Ghaderi', 'https://www.imdb.com/name/nm9553631/?ref_=tt_cl_t_4')"
1955,Niloofar Parsa,"('Niloofar Parsa', 'https://www.imdb.com/name/nm6403528/?ref_=tt_cl_t_5')"
1956,Reza Badamchi,"('Reza Badamchi', 'https://www.imdb.com/name/nm4893759/?ref_=tt_cl_t_6')"
1957,Fardin Naji,"('Fardin Naji', 'https://www.imdb.com/name/nm11193801/?ref_=tt_cl_t_7')"
1958,Faramarz Palizdar,"('Faramarz Palizdar', 'https://www.imdb.com/name/nm11193802/?ref_=tt_cl_t_8')"
1959,Ehsan Fanian,"('Ehsan Fanian', 'https://www.imdb.com/name/nm11193803/?ref_=tt_cl_t_9')"
1960,Nadiya Najafi,"('Nadiya Najafi', 'https://www.imdb.com/name/nm4903745/?ref_=tt_cl_t_10')"
1961,Zubeen Garg,"('Zubeen Garg', 'https://www.imdb.com/name/nm0958276/?ref_=tt_cl_t_1')"
1962,Pabitra Rabha,"('Pabitra Rabha', 'https://www.imdb.com/name/nm8404915/?ref_=tt_cl_t_2')"
1963,Sasank Samir,"('Sasank Samir', 'https://www.imdb.com/name/nm10826864/?ref_=tt_cl_t_3')"
1964,Runu Devi,"('Runu Devi', 'https://www.imdb.com/name/nm2893959/?ref_=tt_cl_t_5')"
1965,Tridip Lahon,"('Tridip Lahon', 'https://www.imdb.com/name/nm9803748/?ref_=tt_cl_t_6')"
1966,Tanaya Nandi,"('Tanaya Nandi', 'https://www.imdb.com/name/nm10970736/?ref_=tt_cl_t_7')"
1967,Sasanka Samir,"('Sasanka Samir', 'https://www.imdb.com/name/nm13412095/?ref_=tt_cl_t_8')"
1968,Pinki Sarma,"('Pinki Sarma', 'https://www.imdb.com/name/nm10970779/?ref_=tt_cl_t_9')"
1969,Achinta Shankar,"('Achinta Shankar', 'https://www.imdb.com/name/nm11156707/?ref_=tt_cl_t_10')"
1970,Carlos César,"('Carlos César', 'https://www.imdb.com/name/nm3796802/?ref_=tt_cl_t_1')"
1971,Majô De Castro,"('Majô De Castro', 'https://www.imdb.com/name/nm0207905/?ref_=tt_cl_t_2')"
1972,Paulo Ess,"('Paulo Ess', 'https://www.imdb.com/name/nm9566997/?ref_=tt_cl_t_3')"
1973,Graça Freitas,"('Graça Freitas', 'https://www.imdb.com/name/nm9467886/?ref_=tt_cl_t_4')"
1974,Helena Ignez,"('Helena Ignez', 'https://www.imdb.com/name/nm0407235/?ref_=tt_cl_t_5')"
1975,Everaldo Pontes,"('Everaldo Pontes', 'https://www.imdb.com/name/nm0690621/?ref_=tt_cl_t_6')"
1976,João Paulo Soares,"('João Paulo Soares', 'https://www.imdb.com/name/nm2201477/?ref_=tt_cl_t_7')"
1977,Adrit Roy,"('Adrit Roy', 'https://www.imdb.com/name/nm9238474/?ref_=tt_cl_t_2')"
1978,Paoli Dam,"('Paoli Dam', 'https://www.imdb.com/name/nm3354068/?ref_=tt_cl_t_3')"
1979,Parambrata Chattopadhyay,"('Parambrata Chattopadhyay', 'https://www.imdb.com/name/nm1913625/?ref_=tt_cl_t_5')"
1980,Soumita Biswas,"('Soumita Biswas', 'https://www.imdb.com/name/nm11097547/?ref_=tt_cl_t_7')"
