,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
2540,Kareem Crowley,Desconocido,"['The Wish', 'Evollove', 'BlackBlue', ""Writer's Block""]",['Reparto'],Desconocido,--
2541,Valerie Konja,Desconocido,['Evollove'],['Reparto'],Desconocido,--
2542,Christian Vit,abril,"['Juego de tronos', 'Holby City', 'FBI: International', 'FBI']","['Reparto', 'Producción']",2 nominaciones,--
2543,Noah Francis Johnson,Desconocido,['The Bench'],['Reparto'],Desconocido,--
2544,Gino Picciano,Desconocido,"['Ra.One', 'Fan', 'La casa torcida', 'Jab Tak Hai Jaan']",['Reparto'],Desconocido,--
2545,Elena Valdameri,Desconocido,"['The Doll Master', 'Bridge', ""Don't Forget the Driver"", 'Torture']","['Reparto', 'Equipos adicionales']",Desconocido,--
2546,Nicky Gayner,Desconocido,['The Bench'],['Reparto'],Desconocido,--
2547,Mel England,Desconocido,"['No Goodbyes', 'Ron and Laura Take Back America', 'Little Big Top', 'Best Day Ever']","['Reparto', 'Producción', 'Guion']",11 premios y 7 nominaciones,--
2548,Johan Gran,Desconocido,"['Bull', 'Sinister Stepsister', 'The Thursday Night Club', 'Flounder']","['Reparto', 'Guion', 'Producción']",4 premios y 1 nominación,--
2549,Antoine Perry,marzo,"['In Limbo', 'No Goodbyes', 'Voodoo Macbeth', 'Waking Up With Strangers']","['Guion', 'Reparto', 'Dirección']",7 premios y 1 nominación,--
2550,Luc Clopton,Desconocido,"['From Under the Bridge: When Bullies Become Trolls', 'Because of Mika', 'No Goodbyes', 'Once Upon a Riot']","['Reparto', 'Guion', 'Equipos adicionales']",5 premios y 1 nominación,--
2551,David Lenga,Desconocido,"['No Goodbyes', 'The Faithful Brethren of Pitt Street']",['Reparto'],3 premios y 1 nominación,--
2552,Laurence Coy,Desconocido,"['Como locos... a por el oro', 'San Andrés', 'Las crónicas de Narnia: La travesía del viajero del alba', ""Tough Nuts: Australia's Hardest Criminals""]","['Reparto', 'Dirección', 'Guion']",Desconocido,--
2553,Christopher Dietrick,Desconocido,"['Limited Edition', 'Porcelain', 'Pumas', 'BIFL']",['Reparto'],1 nominación,--
2554,Anthony Keyvan,2000,"['Besos, Kitty', 'Con amor, Victor', 'The Rookie', 'Alexa & Katie']","['Reparto', 'Guion']",Desconocido,--
2555,Alexandra Nell,Desconocido,"['We Were Here', ""He Ain't Heavy"", 'Lost Boy', 'Hash Browns']","['Reparto', 'Dirección', 'Equipos adicionales']",1 premio,--
2556,Xanthe Paige,Desconocido,"['Los ángeles de Charlie', 'Jumanji: Siguiente nivel', 'Belfast', 'Un amigo extraordinario']","['Sonido', 'Reparto']",1 premio,--
2557,Sarah May Sommers,Desconocido,"['American Cherry', 'Érase una vez en... Hollywood', 'Cosmic Sin', 'Detective Knight: Redención']","['Reparto', 'Producción']",1 premio,--
2558,Clara Wilsey,1997,"['Tall Girl', 'Above the Line', 'Pretty Desperate', 'Ballers']",['Reparto'],Desconocido,--
2559,Adela-Adriana Moscu,Desconocido,"['Silent Battles', 'Reality TV', 'Chances', ""Roxsy Tyler's House of Horrors""]","['Reparto', 'Maquillaje', 'Vestuario']",5 premios,--
2560,Yasiris Alvarado,Desconocido,"['Breakfast in Bed', 'Unexpected', 'Karen Begins', 'The Flower People']","['Reparto', 'Dirección', 'Localización']",5 premios y 3 nominaciones,--
2561,Miguel Barreto,Desconocido,"['Spoken', 'Paths of Interest', 'Chapter 2', 'Benevolence']",['Reparto'],Desconocido,--
2562,Carlos A Lauriano-Plaza,Desconocido,"['Before the Break Up', 'Reality TV', 'Second Chance City', 'Cross Country']","['Reparto', 'Sonido', 'Cámara y electricidad']",3 premios y 1 nominación,--
2563,Jose G. Jimenez-Correa,Desconocido,"['Broken', 'Why Do You Love Me?', 'We Are Spidey', 'Why Do You Hate Me?']",['Reparto'],3 premios y 1 nominación,--
2564,Dario Ortiz,Desconocido,"[""A Brother's Homecoming"", 'Benevolence', 'Nina Hagen - Godmother of Punk']","['Equipos adicionales', 'Reparto', 'Cámara y electricidad']",Desconocido,--
2565,Elias Castro,Desconocido,"['Snap Shot', ""A Brother's Homecoming"", 'Benevolence']","['Localización', 'Reparto', 'Guion']",Desconocido,--
2566,Zay Rodriguez,1986,"['Breakfast in Bed', 'EX', 'Broken', 'Silent Battles']","['Producción', 'Guion', 'Dirección']",34 premios y 16 nominaciones,--
2567,Mike Gee,Desconocido,"['Broken', 'Benevolence', 'Saturday the 14th Part 2']",['Reparto'],2 premios,--
2568,Claudio Magno,2007,"['Sterne über uns', 'Lieber Thomas', 'La mafia de las madres', 'Alerta Cobra']","['Reparto', 'Banda sonora']",1 nominación,--
2569,Lukas Stöger,Desconocido,"['Achtzig Plus (AT)', 'A Passing Storm', 'Der Junge im Schnee', 'Die Zukunft des Films?!']",['Reparto'],Desconocido,--
2570,Thomas Bartholomäus,1971,"['En el lugar del crimen', 'Valerie', 'Der Lebensversicherer', 'Status Yo!']",['Reparto'],Desconocido,--
2571,Karl Drescher,1988,"['Das Weihnachtsschnitzel', 'En el lugar del crimen', 'Der Lehrer', 'heute-show']",['Reparto'],Desconocido,--
2572,Kathrin Magno,Desconocido,['Der Junge im Schnee'],['Reparto'],Desconocido,--
2573,Manuel Sefciuc,Desconocido,"['Handover Trouble', 'Wolfman Solutions', 'Empires of Evil', 'Die Hölle']","['Reparto', 'Producción', 'Guion']",Desconocido,--
2574,Wolfgang Rauh,Desconocido,"['Blockbuster: Das Leben ist ein Film', 'Handover Trouble', 'Wolfman Solutions', 'Spuren des Bösen']","['Reparto', 'Guion', 'Producción']",1 premio,--
2575,Philip Eisenfeldt,Desconocido,"['Noon', 'Worth It?', 'Rewilding', 'Der Junge im Schnee']","['Composición', 'Sonido', 'Reparto']",Desconocido,--
2576,Milo Taboada,1981,"['El maestro que prometió el mar', 'Operación Marea Negra', 'La isla de las mentiras', 'Fariña']",['Reparto'],1 premio,--
2577,Gio Garcia Alonso,Desconocido,"['Under the Ice', 'Solo hay una', 'El Otro', 'Caja 108']","['Reparto', 'Music Artist']",Desconocido,--
2578,Valentina Gait,Desconocido,[],[],Desconocido,--
2579,Ernestina Gatti,Desconocido,"['JEIT', 'Matadero', 'Bailarina']",['Reparto'],Desconocido,--
2580,Rocio Acosta,Desconocido,"['Límite Excedido', 'Bailarina']",['Reparto'],Desconocido,--
2581,Melisa Agopian,Desconocido,['Bailarina'],['Reparto'],Desconocido,--
2582,Victoria Alonso,Desconocido,['Bailarina'],['Reparto'],Desconocido,--
2583,Florencia Boetsch,Desconocido,"['Lo que nunca dije', 'Bailarina']","['Dirección', 'Reparto']",Desconocido,--
2584,Fernanda Breweer,Desconocido,['Bailarina'],['Reparto'],Desconocido,--
2585,Sofia Castiello,Desconocido,['Bailarina'],['Reparto'],Desconocido,--
2586,Florencia Cherubini,Desconocido,['Bailarina'],['Reparto'],Desconocido,--
2587,Juana Choperena,Desconocido,['Bailarina'],['Reparto'],Desconocido,--
2588,Rachel Dagenais,Desconocido,"['Boys vs. Girls', 'Obsessed to Death', 'The Birder', 'The Regent Park Project']",['Reparto'],1 premio,--
2589,Julia DeMola,Desconocido,"['Valour', 'Call Her', 'I Do, or Die - A Killer Arrangement', 'Charlie']","['Reparto', 'Agente de talentos']",Desconocido,--
2590,Katarina Keca,Desconocido,"['Hanna Has H*rpes', 'The Juju Gum Conspiracy', 'She Keeps Me', 'Girls to the Front!']","['Arte', 'Reparto', 'Guion']",Desconocido,--
2591,Natalie Liconti,Desconocido,"['In the Dark', 'Blood quantum']","['Reparto', 'Efectos visuales', 'Casting']",Desconocido,--
2592,Katie Messina,Desconocido,"['You Kill Me', 'Being Erica', 'What Goes Up', 'Dark Matter']","['Reparto', 'Especialistas', 'Equipos adicionales']",Desconocido,--
2593,Andrew Pimento,Desconocido,"['Historias de miedo para contar en la oscuridad', 'Salt', 'The Haunted House on Kirby Road', 'Black Mud']","['Reparto', 'Guion', 'Producción']",Desconocido,--
2594,Dimitrios Christodoulakis,Desconocido,"['True Reflection', 'Zombie Ninjas vs Black Ops', 'Broken Contract', 'Aversion']","['Reparto', 'Producción']",1 nominación,--
2595,Luke Jai McIntosh,Desconocido,"['Pieces', 'The Claremont Murders', 'Esperance to Fremantle', 'What We See']",['Reparto'],Desconocido,--
2596,James Hagan,Desconocido,"['La brigada zombie', 'Superperdidos', 'The Great Mint Swindle', 'Little Sparrows']","['Reparto', 'Guion', 'Equipos adicionales']",Desconocido,--
2597,Amanda Corrie,Desconocido,"['Black Ghost', ""What's Inside"", 'Overwritten', 'Alexander']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Especialistas']",Desconocido,--
2598,Amri Mrisho,Desconocido,"['Thorns & Thistles at the End of the World', ""A Girl's Best Friend"", 'The Heights', 'Fear of the Mind']",['Reparto'],Desconocido,--
2599,Isaac Bayes,Desconocido,"['Alexander', ""What's Inside"", 'Fear of the Mind']","['Reparto', 'Equipos adicionales']",Desconocido,--
2600,Tyler Slaughter,Desconocido,"['Ape vs. Monster', 'The Wrecker', 'Top Gunner', 'In the White Space']","['Reparto', 'Especialistas']",Desconocido,--
2601,Camille Gabbrielli,Desconocido,"['Roswell, New Mexico', 'Mia II the Last Chapter', 'Cognitive Psychosis', 'Lost Kiddy Found']","['Equipos adicionales', 'Reparto', 'Cámara y electricidad']",Desconocido,--
2602,Lilia Urrutia,Desconocido,"['A Rude Awakening', 'Mia: Love Never Dies', 'Mia II the Last Chapter', 'No Second Chances']","['Reparto', 'Maquillaje', 'Dirección']",Desconocido,--
2603,Amber Golden,Desconocido,"['The Secret Garden', 'Warnings', 'A Rude Awakening']",['Reparto'],Desconocido,--
2604,Gilberto Reyes,Desconocido,"['Mia II the Last Chapter', 'OffSet Web Series', 'The Secret Garden']","['Reparto', 'Cámara y electricidad']",Desconocido,--
2605,Azul Torres,Desconocido,['The Secret Garden'],['Reparto'],Desconocido,--
2606,Dale Swetnam,Desconocido,"['Material Things', 'The Doll', 'Mia II the Last Chapter', 'Mia: Love Never Dies']","['Reparto', 'Dirección', 'Arte']",Desconocido,--
2607,Arlin Alcala,1970,"['The Perfect Marriage', 'El Diario', 'The Neighbor', 'A Modern Fairy tale.']","['Reparto', 'Guion', 'Edición']",Desconocido,--
2608,Ruth Vick,Desconocido,"['Mia: Love Never Dies', 'The Secret Garden', 'No Second Chances', 'A Rude Awakening']","['Reparto', 'Cámara y electricidad']",Desconocido,--
2609,Julie Read,Desconocido,['The Secret Garden'],['Reparto'],Desconocido,--
2610,Shelley Conn,septiembre,"['Generación V', 'Good Omens', 'Los Bridgerton', 'Una pastelería en Notting Hill']","['Reparto', 'Producción']",Desconocido,--
2611,Jonathan Kerrigan,1972,"['In the Club', 'Crime', 'Casualty', 'Lucky Man']","['Reparto', 'Composición', 'Música']",1 nominación,--
2612,Nancy Coates,Desconocido,['Fellow Creatures'],['Reparto'],Desconocido,--
2613,John Galmiche,Desconocido,"['Scorpio Men on Prozac', 'Young Lust', 'PCH']",['Reparto'],Desconocido,--
2614,Emily Brooks,Desconocido,"['The Thanksgiving Experience', 'Twin Reflex', 'The Appearing', 'The Eugenist']","['Reparto', 'Guion']",1 premio,--
2615,J.B. Ball,Desconocido,"['Lazy Day', 'Love You Bad', 'Champs to the White House', 'Conquer Your Fears']","['Producción', 'Reparto', 'Guion']",Desconocido,--
2616,Kelly Bunasawa,Desconocido,"['Little Bro', 'M.A.D. (Mutually Assured Destruction)', 'The Gingerweed Man', 'Shattered Shadow']",['Reparto'],Desconocido,--
2617,Ryan Connelly,Desconocido,['PCH'],['Reparto'],Desconocido,--
2618,Dana DeLorenzo,enero,"['Ash vs. Evil Dead', 'Perpetual Grace, LTD', 'The Late Late Show with Craig Ferguson', 'Dos colgaos muy fumaos en Navidad']","['Reparto', 'Producción', 'Guion']",3 nominaciones,--
2619,Chris Eggleston,Desconocido,['PCH'],['Reparto'],Desconocido,--
2620,Miranda Fike,Desconocido,['PCH'],['Reparto'],Desconocido,--
2621,Jake Garringer,Desconocido,['PCH'],['Reparto'],Desconocido,--
2622,Geri Josephine,Desconocido,['PCH'],['Reparto'],Desconocido,--
2623,Lana Levinson,Desconocido,"['Matched', 'Violet Prevails', 'Reese']",['Reparto'],Desconocido,--
2624,Brenna Llewellyn,Desconocido,"['The Color Rose', 'Recess: Third Street', 'Violet Prevails', 'When the Sky Goes Green']",['Reparto'],1 premio y 2 nominaciones,--
2625,Angela Wong Carbone,mayo,"['Resurrección', 'Doublespeak', 'Chicago Med', '15 Cameras']","['Reparto', 'Producción', 'Guion']",4 premios y 2 nominaciones,--
2626,Tony Costa,Desconocido,['Doublespeak'],['Reparto'],Desconocido,--
2627,Tricia Merrick,Desconocido,"['Ley y orden: Unidad de Víctimas Especiales', 'Intermedium', 'All Hail Beth', 'Mon héroïne']",['Reparto'],Desconocido,--
2628,Ken Driesslein,Desconocido,"['Demon Nun', 'Love', 'My Last Best Friend', 'Redrum']",['Reparto'],Desconocido,--
2629,Frank Lewallen,Desconocido,"['Conjugal', 'All Nighter', 'For the Want of a Nail', 'Dark Passenger: Volume 1']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
2630,Reece Ennis,Desconocido,"['Hot Summer Nights', 'Campamento de Navidad', 'How to Get Girls']",['Reparto'],Desconocido,--
2631,Grace Merriman,Desconocido,"['Doublespeak', 'The Breakdown Parables', 'Zoe']","['Producción', 'Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",1 premio y 1 nominación,--
2632,Christopher Bass,Desconocido,"['There You Found Me', 'Pink', 'SPP the Quarantine Interviews', 'The SPA show']","['Guion', 'Producción', 'Reparto']",Desconocido,--
2633,Amanda Daniels,Desconocido,"['Goodbye', 'Pink', 'Good Guy Phil']",['Reparto'],Desconocido,--
2634,Casey James Dean,Desconocido,"['Allan Arthur: P.I.', 'Den Tyste', 'Pink', 'Cultanica']",['Reparto'],Desconocido,--
2635,Vicki Gard,Desconocido,"['The New Boyfriend', 'The Familiars']","['Reparto', 'Guion', 'Producción']",4 premios y 3 nominaciones,--
2636,Maddie King,Desconocido,['Paper Girl'],['Reparto'],Desconocido,--
2637,Malcolm Frawley,Desconocido,"['Vecinos', 'The 7th Hunt', 'The Gerry Connolly Show', 'Cross My Heart']","['Guion', 'Reparto', 'Dirección']",Desconocido,--
2638,Aaron Sloss,Desconocido,"['I Am Woman', 'Wakefield', 'Miss!', 'Drunk History: Australia']","['Reparto', 'Especialistas']",Desconocido,--
2639,Meg Mayger,Desconocido,['Paper Girl'],['Reparto'],Desconocido,--
2640,Mia Amelia,Desconocido,"[""Hunter's Song""]",['Reparto'],Desconocido,--
2641,Lyra Benjamin,Desconocido,"['Thumb War!', 'The Last Nightmare', 'The Malone Family in the Enchanted Forest', 'Missing Pieces']",['Reparto'],Desconocido,--
2642,Nicole Cates,Desconocido,"['Lithium', 'Internal Affairs', 'Psychosis', 'Out Casted']","['Reparto', 'Producción', 'Especialistas']",1 nominación,--
2643,Ethan Clay,Desconocido,"['Vile Encounters', 'Asylum Origins: Harley', 'The Ghost Finders', 'Skateshop']","['Reparto', 'Guion', 'Producción']",Desconocido,--
2644,Jordan Crawford,Desconocido,"['I See You', 'Internal Malfunction', 'Incompatible', 'The Spirit God Gave Us']","['Reparto', 'Guion', 'Dirección']",Desconocido,--
2645,Chris Emrich,Desconocido,"['Kill Devil Hills', 'Lucky Jo', 'HOA', 'Out of Touch TV']","['Reparto', 'Producción', 'Cámara y electricidad']",Desconocido,--
2646,LaFloyd Isiah,Desconocido,"['Despise Not, My Youth', 'Through Her Eyes', ""Hunter's Song""]",['Reparto'],Desconocido,--
2647,Terrie Jameson,Desconocido,"['Luna de porcelana', 'Hay una chica en mi sueño', 'Scorpion: Vice City Shakedown', 'Youngsville']","['Reparto', 'Casting']",Desconocido,--
2648,Matthew Kalter,Desconocido,"['The 31', 'Dark Trepidation III the Dark War', 'Out of Touch TV', 'Tales of Legend']","['Cámara y electricidad', 'Reparto', 'Guion']",Desconocido,--
2649,Abam Byeol Kim,Desconocido,"['The Artz', 'The Walk Home', ""Hunter's Song"", 'VR Catfisher']",['Reparto'],Desconocido,--
2650,Dalila McFarlane-Martin,Desconocido,"['Unstuffed', 'Darling']",['Reparto'],Desconocido,--
2651,Cumiskey Wick,Desconocido,['Unstuffed'],['Reparto'],Desconocido,--
2652,Reanne Farley,Desconocido,"['Outlander', 'Sandman', 'Crime', 'Shetland']",['Reparto'],Desconocido,--
2653,Alexandra Sinclair,Desconocido,"['Cult-Movie', 'If Found', 'Lighter', 'Gente de barrio']","['Reparto', 'Guion']",Desconocido,--
2654,Stevie Skinner,Desconocido,"['Unstuffed', 'Jam']",['Reparto'],Desconocido,--
2655,Michaela Leslie,Desconocido,"['Another God', 'Dreaming Whilst Black', 'Unexpected', 'Unstuffed']",['Reparto'],Desconocido,--
2656,Rose LaRue,Desconocido,"['Bloodline', 'Forgiven', 'Love Song and Power', 'Every Second Counts']","['Reparto', 'Assistant', 'Guion y continuidad']",Desconocido,--
2657,Becky Brown,Desconocido,"['Hanging Millstone', ""That's What Friends are For"", 'The Bermuda Triangle Project', 'Thank You for Being a Friend']","['Reparto', 'Producción', 'Vestuario']",Desconocido,--
2658,Cassidy Reyes,Desconocido,"['The Bermuda Triangle Project', 'God Forbid', 'The Red Tide Massacre', 'Psyche']","['Reparto', 'Producción']",Desconocido,--
2659,Kristin Mercedes Bence,Desconocido,"['A Short History of Decay', 'Miss Bonita Springs 1967', 'White Creek', 'Bloodline']","['Reparto', 'Equipos adicionales', 'Dirección de la segunda unidad o asistencia a dirección']",1 nominación,--
2660,Ryan Spencer,Desconocido,['Every Second Counts'],['Reparto'],Desconocido,--
2661,Randy Capes,Desconocido,"['Hollywood Dirt', 'Memoirs of a Godfather', 'Every Second Counts', 'Spook Bridge']","['Reparto', 'Equipos adicionales']",Desconocido,--
2662,Joe Reyes,Desconocido,"['The Hanging Millstone', 'Casting', 'Shooting', 'Cereal']","['Reparto', 'Cámara y electricidad', 'Sonido']",1 premio y 1 nominación,--
2663,Haley Nichols,Desconocido,['Every Second Counts'],['Reparto'],Desconocido,--
2664,Jewelissa Gonzalez,Desconocido,['Beach Chain'],['Reparto'],Desconocido,--
2665,Christopher Collins,Desconocido,"['Catalyst', 'Neon Detroit Knights', 'The Serial Cheater', 'Chedda Boys']",['Reparto'],Desconocido,--
2666,Devin Banks,Desconocido,"['The Letter', 'The Housekeeper', 'Gotcha!', 'Survival As A Ghostwriter']",['Reparto'],Desconocido,--
2667,DaCarla Strong,Desconocido,"['McGraw Ave', 'Dear Future Husband', 'The Serial Cheater', 'The Letter']","['Reparto', 'Producción', 'Arte']",Desconocido,--
2668,Jhayla Mosley,Desconocido,"['The Letter', 'Gotcha!', 'Surprise 2', 'Hope 911 - A Yunion Film']","['Dirección', 'Producción', 'Guion']",1 premio y 2 nominaciones,--
2669,Sean-Vaughn,Desconocido,"['Meeting Boone: Son of Man', 'Meeting Boone', 'The Watchers', 'Booked']","['Reparto', 'Producción', 'Dirección']",1 premio,--
2670,Brittney Marie,Desconocido,"['Rec Man', 'The Letter', 'The Union Series: Eternal', 'A Lonely Place to Die']",['Reparto'],Desconocido,--
2671,Sean Allen,Desconocido,['The Letter'],['Reparto'],Desconocido,--
2672,Curlesha Daniels,Desconocido,['The Letter'],['Reparto'],Desconocido,--
2673,Chris Collins,Desconocido,['The Letter'],['Reparto'],Desconocido,--
2674,Connor Kearns,Desconocido,"['The Letter', ""Life Ain't Like the Movies""]",['Reparto'],Desconocido,--
2675,Brittney De Leon,Desconocido,"['Lost & Found', 'Trouvaille', 'Bloodshed 2', 'Lockdown Love']","['Equipos adicionales', 'Producción', 'Reparto']",Desconocido,--
2676,Patricia Dorian,Desconocido,"['The Paper Boat', 'Void', 'Room 566', ""Rabbit's Foot""]","['Reparto', 'Producción', 'Guion']",Desconocido,--
2677,Dan Drake,Desconocido,"[""Rabbit's Foot""]",['Reparto'],Desconocido,--
2678,Lola Berry Gilpin,Desconocido,"[""Rabbit's Foot"", 'Social AnnXiety']",['Reparto'],Desconocido,--
2679,Darsy Hernandez,Desconocido,"[""Rabbit's Foot""]",['Reparto'],Desconocido,--
2680,Jose Ramirez Hernandez,Desconocido,"['Pastorela Gidai 2021', 'No Papers', ""Rabbit's Foot"", 'Voodoo Macbeth']","['Reparto', 'Edición', 'Dirección de fotografía y cámara']",Desconocido,--
2681,Greg Sgammato,1992,"['The Marching Pride of Cadence High', 'Laugh Now, Cry Later', 'The Christmas Caroler Challenge']","['Composición', 'Música']",Desconocido,--
2682,Zedakiah Koterba,Desconocido,"['Cranberry Nights', 'L.A. Rush', 'Hello Realtor', 'Asesinato en primera persona']","['Reparto', 'Equipos adicionales']",Desconocido,--
2683,Michelle Mao,Desconocido,"['My Nights Glow Yellow', 'Las chicas de Surfside', 'Cosmetic Criminals', 'Pesadillas']",['Reparto'],Desconocido,--
2684,Heather Muriel Nguyen,Desconocido,"['Hex the Patriarchy', 'Tho', 'Still Queer', 'Makanai: La cocinera de las maiko']","['Reparto', 'Producción', 'Guion']",1 premio,--
2685,Malik Tyler,Desconocido,"['Tho', 'The Female Gaze', 'Cuffed']",['Reparto'],Desconocido,--
2686,Kathryn Jurbala,Desconocido,"['Spoilers: The Movie', 'The Secret Life of Me', 'Liza Liza: Skies Are Grey', 'BOJ: Inside me']","['Reparto', 'Dirección de casting', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
2687,Natalie Von Kirk,Desconocido,"['Dickinson', ""BOJ: I'm not your girlfriend"", 'I Am Gitmo', 'BOJ: Inside me']","['Reparto', 'Dirección', 'Guion']",1 premio,--
2688,Darius Levanté,Desconocido,"['Fuera de prisión', 'All American: Homecoming', 'Cherry', 'Rap Sh!t']",['Reparto'],1 premio,--
2689,Cheska Zaide,Desconocido,"['Good Girl Jane', 'Everything Will Be Fine in the End', ""Everything's Illuminated"", ""BOJ: I'm not your girlfriend""]","['Reparto', 'Música']",Desconocido,--
2690,Steven Michael Martin,Desconocido,"['Pick a Side', 'Everything Will Be Fine in the End', 'Parallel Worlds: A Psychedelic Love Story', 'My Movie Starring Paul Dano']","['Reparto', 'Música', 'Responsable']",Desconocido,--
2691,Keith Compton,Desconocido,"['Alaska', 'Luces fuera', 'One Ranger', 'Bounty']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Producción']",Desconocido,--
2692,Sophie Blondin,diciembre,"['Boogey-Man', 'Wages of Sin', 'Curso para novias', 'XYZ: From Fire And Dust']","['Reparto', 'Equipos adicionales']",Desconocido,--
2693,Steve Wilcox,Desconocido,"['Libertador', 'La hora cero', 'American Me - Sin remisión', 'La sombra de los culpables']","['Reparto', 'Producción', 'Guion']",2 premios y 1 nominación,--
2694,Zane Carney,1985,"['El mundo de Dave', 'Sólo ellos', 'Mi gigante', 'Big City']","['Reparto', 'Música', 'Composición']",3 nominaciones,--
2695,Adriana F. Stan,Desconocido,['BOJ: Inside me'],['Reparto'],Desconocido,--
2696,Saul Martinez,Desconocido,['La Deuda'],['Reparto'],Desconocido,--
2697,Paco Mufote,Desconocido,"['El Porvenir', 'People From Another Planet', 'El elegido', 'Cine Loteria']",['Reparto'],Desconocido,--
2698,Samuel Valdez,Desconocido,['La Deuda'],['Reparto'],Desconocido,--
2699,Elmer Tabanico,Desconocido,"['Los días más oscuros de nosotras', 'La Deuda']","['Especialistas', 'Reparto']",Desconocido,--
2700,Juan Manuel Saldana,Desconocido,['La Deuda'],['Reparto'],Desconocido,--
2701,Sofia Marina Escobar,Desconocido,['La Deuda'],['Reparto'],Desconocido,--
2702,Malak Nassar,Desconocido,"['Selahy', 'Sukoun']",['Reparto'],Desconocido,--
2703,Mohammad Nizar,Desconocido,"['Jinn', 'Rosewater', 'Weapon Without Murder', 'The Red Sea Makes Me Wanna Cry']",['Reparto'],Desconocido,--
2704,Sameera Asir,Desconocido,"[""Salma's Home"", 'Farha', 'SEAL Team', 'Betloo El Rooh']",['Reparto'],Desconocido,--
2705,Jamal Marei,Desconocido,"['Morning of the night', 'Amira', 'Selahy']",['Reparto'],Desconocido,--
2706,Maura Floretta,Desconocido,"['Tarragon', 'Shut Up and Salute']",['Reparto'],Desconocido,--
2707,Michael Gamache,Desconocido,['Shut Up and Salute'],['Reparto'],Desconocido,--
2708,Joey Goldman,Desconocido,"['Guys Like You', 'Shut Up and Salute', ""Sheena's Secret"", 'Strings']","['Reparto', 'Producción', 'Dirección de producción']",Desconocido,--
2709,Anthony Gutierrez,Desconocido,['Shut Up and Salute'],['Reparto'],Desconocido,--
2710,Adam Jurotich Sr.,Desconocido,[],[],Desconocido,--
2711,Daphne Kelley,Desconocido,['Shut Up and Salute'],['Reparto'],Desconocido,--
2712,Kyle A. Lee,Desconocido,"['Fear Me', 'Home_Alone??', 'Broken', 'Fear Me: Cold Blooded']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
2713,Jordan Long,Desconocido,['Shut Up and Salute'],['Reparto'],Desconocido,--
2714,Don McClendon,Desconocido,"['Mr. Happy and His Sidekick', 'Limerent Objects', 'Dog Days in the Heartland', ""Red Night at Skye's""]","['Reparto', 'Guion', 'Producción']",Desconocido,--
2715,Ali Subhi,Desconocido,"['Ali Mizah wa Ibrahim', 'The Last Round', 'El los últimos días de la ciudad', 'The Life Box']",['Reparto'],1 premio,--
2716,Marwan Alazab,Desconocido,"['Cactus Flower', 'Montréal Girls', 'Ibn El Leil']","['Reparto', 'Música']",1 nominación,--
2717,Darin Cooper,abril,"[""Le Mans '66"", 'La red social', 'Perdida', 'En lucha incierta']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
2718,Brett Edwards,Desconocido,"['El francotirador', 'El viaje más largo', 'La Purga: Infinita', 'Narcos: México']","['Reparto', 'Producción', 'Guion']",4 premios y 2 nominaciones,--
2719,Jessica Erin Martin,octubre,"['Oppenheimer', 'Ratched', 'Mentes criminales', 'Metroid: Other M']","['Reparto', 'Dirección', 'Guion']",1 premio,--
2720,Matt McTighe,1979,"['Bosch: Legacy', 'The Rookie: Feds', 'Bosch', 'S.W.A.T.: Los hombres de Harrelson']",['Reparto'],Desconocido,--
2721,Louis Anthony Arias,Desconocido,"['Diamantes en bruto', 'Covid Birthday']",['Reparto'],Desconocido,--
2722,Amanda Rosborg,Desconocido,"['I Am Blue', 'Mott Haven', 'Tongues', 'Covid Birthday']","['Reparto', 'Producción']",Desconocido,--
2723,Mathia Vargas,Desconocido,"['En el séptimo día', 'High Heel', 'La historia de Lisey', 'Cassandra']","['Reparto', 'Producción', 'Equipos adicionales']",1 premio y 2 nominaciones,--
2724,Hannah Fournier,Desconocido,"['Where Are You', 'The Hollywood Tour', 'Digital Sky', 'The Becoming']",['Reparto'],Desconocido,--
2725,Bryan Fitzgerald,Desconocido,"['What Breaks the Ice', 'The Magnificent Meyersons', 'American Rust', 'Por trece razones']","['Reparto', 'Producción', 'Edición']",5 premios,--
2726,Marguerite Stimpson,Desconocido,"['FBI: International', 'Special Ops: Lioness', 'Eighth Grade', 'Blue Bloods']","['Reparto', 'Guion', 'Producción']",Desconocido,--
2727,Elisabeth Ness,Desconocido,"['La maravillosa Sra. Maisel', 'Bull', 'FBI', 'Redheads Anonymous']","['Reparto', 'Guion', 'Producción']",17 premios y 21 nominaciones,--
2728,Julie Fain Lawrence,Desconocido,"['Concussion', 'The Last', 'Chosen', 'Happy Yummy Chicken']","['Reparto', 'Producción']",Desconocido,--
2729,Griffin Stanton-Ameisen,Desconocido,"['Hazel', 'Separación', 'Cassandra', 'Public Service']","['Reparto', 'Dirección', 'Guion']",1 premio,--
2730,Ellie Sanchez,Desconocido,"['Intermedium', 'City on a Hill', 'In Her City', 'La maravillosa Sra. Maisel']",['Reparto'],Desconocido,--
