,Tipo,Título,Año de estreno,Mes de estreno,ID
2188,Movie,The Immaculate Conception of Little Dizzle,2009,5.0,tt1039786
2189,Movie,The Proposal,2009,6.0,tt1041829
2190,Movie,Apoteose,2009,5.0,tt10423548
2191,Movie,Delhi-6,2009,2.0,tt1043451
2192,Movie,Je vais te manquer,2009,6.0,tt1043490
2193,Movie,Polvere,2009,5.0,tt1043862
2194,Movie,I Love You Phillip Morris,2009,4.0,tt1045772
2195,Movie,Love in Translation,2009,2.0,tt10461438
2196,Movie,Hurt,2009,11.0,tt1046936
2197,Movie,Perception,2009,,tt1047514
2198,Movie,Ke ai de Zhong Guo,2009,9.0,tt10478082
2199,Movie,Up,2009,10.0,tt1049413
2200,Movie,All About Dad,2009,2.0,tt1049946
2201,Movie,Maternelle,2009,9.0,tt1050333
2202,Movie,Fear of Attraction,2009,4.0,tt1050121
2203,Movie,The Stalker Within,2009,,tt1051262
2204,Movie,Tsurugidake: Ten no ki,2009,6.0,tt1051909
2205,Movie,O Último Condenado à Morte,2009,5.0,tt1051920
2206,Movie,Smile of April,2009,,tt1052354
2207,Movie,Luisa,2009,5.0,tt1052348
2208,Movie,The Child Within,2009,,tt1053825
2209,Movie,Goemon,2009,5.0,tt1054122
2210,Movie,"Little Fish, Strange Pond",2009,10.0,tt1053880
2211,Movie,Wesley,2009,,tt1053946
2212,Movie,Desert Flower,2009,3.0,tt1054580
2213,Movie,Shark City,2009,11.0,tt1055367
2214,Movie,Down for Life,2009,9.0,tt1056477
2215,Movie,Memory of Love,2009,8.0,tt1057607
2216,Movie,Invictus,2009,3.0,tt1057500
2217,Movie,The Strength of Water,2009,8.0,tt1059233
2218,Movie,Des illusions,2009,2.0,tt1059263
2219,Movie,Greta,2009,2.0,tt1059925
2220,Movie,Sois sage,2009,4.0,tt1064972
2221,Movie,Stellina Blue,2009,,tt1065113
2222,Movie,Shadows in the Sun,2009,6.0,tt1065124
2223,Movie,Convict,2009,,tt1067068
2224,Movie,A Christmas Carol,2009,11.0,tt1067106
2225,Movie,Burlesque Fairytales,2009,6.0,tt1067104
2226,Movie,Veronika Decides to Die,2009,1.0,tt1068678
2227,Movie,The Ache,2009,,tt1068941
2228,Movie,In carne e ossa,2009,,tt1069270
2229,Movie,The War Boys,2009,5.0,tt1070887
2230,Movie,Ink,2009,1.0,tt1071804
2231,Movie,Mao's Last Dancer,2009,6.0,tt1071812
2232,Movie,Fuel,2009,,tt1072437
2233,Movie,No Meu Lugar,2009,11.0,tt1072436
2234,Movie,Not Since You,2009,2.0,tt1072438
2235,Movie,Trapped,2009,10.0,tt1074654
2236,Movie,La casa sulle nuvole,2009,5.0,tt1075109
2237,Movie,De helaasheid der dingen,2009,10.0,tt1075110
2238,Movie,Ne te retourne pas,2009,6.0,tt1075113
2239,Movie,Joy,2009,6.0,tt1075748
2240,Movie,Xin Su shi jian,2009,5.0,tt1075419
2241,Movie,Ajami,2009,5.0,tt1077262
2242,Movie,The Beautiful and Damned,2009,,tt1077234
2243,Movie,My Sister's Keeper,2009,8.0,tt1078588
2244,Movie,The Last Hurrah,2009,12.0,tt1078904
2245,Movie,Great Kills Road,2009,3.0,tt1078895
2246,Movie,The Miranda Case,2009,6.0,tt10801464
2247,Movie,Youth Violence: Inside the Skin,2009,11.0,tt10805384
2248,Movie,All Ages Night,2009,,tt1081919
2249,Movie,Joueuse,2009,8.0,tt1082009
2250,Movie,Baarìa,2009,5.0,tt1081935
2251,Movie,Tales from the Catholic Church of Elvis!,2009,,tt1082876
2252,Movie,Fighting,2009,5.0,tt1082601
2253,Movie,Reflections in the Mud,2009,4.0,tt1082869
2254,Movie,The Golden Door,2009,12.0,tt1084955
2255,Movie,Chicago Overcoat,2009,10.0,tt1085382
2256,Movie,100 Lives,2009,,tt1085791
2257,Movie,Suzie Heartless,2009,2.0,tt1087480
2258,Movie,Footprints,2009,12.0,tt1087447
2259,Movie,The Timekeeper,2009,8.0,tt1087872
2260,Movie,Kærestesorger,2009,3.0,tt1087861
2261,Movie,Chasing the Green,2009,4.0,tt1090312
2262,Movie,City Rats,2009,4.0,tt1090646
2263,Movie,Come What May,2009,3.0,tt1090754
2264,Movie,Running on Empty Dreams,2009,,tt1090679
2265,Movie,Teenage Dirtbag,2009,10.0,tt1091207
2266,Movie,Mitte Ende August,2009,7.0,tt1091666
2267,Movie,Alter und Schönheit,2009,1.0,tt1091664
2268,Movie,Adventureland,2009,4.0,tt1091722
2269,Movie,Mr. Sadman,2009,11.0,tt1092018
2270,Movie,For Sale by Owner,2009,10.0,tt1094296
2271,Movie,Misunderstandings,2009,8.0,tt1094298
2272,Movie,Bad Lieutenant: Port of Call New Orleans,2009,3.0,tt1095217
2273,Movie,Follow the Prophet,2009,5.0,tt1095404
2274,Movie,The Attic Door,2009,4.0,tt1098358
2275,Movie,The Girlfriend Experience,2009,7.0,tt1103982
2276,Movie,Breath of Courage,2009,3.0,tt1104763
2277,Movie,Coffin Rock,2009,9.0,tt1104814
2278,Movie,Tickling Leo,2009,9.0,tt1105519
2279,Movie,The Missing Person,2009,12.0,tt1105512
2280,Movie,Shadowman,2009,,tt1107395
2281,Movie,Giallo,2009,7.0,tt1107816
2282,Movie,Saving Grace B. Jones,2009,3.0,tt1107948
2283,Movie,The Things We Carry,2009,9.0,tt1109642
2284,Movie,Mabou Mines Dollhouse,2009,3.0,tt1110216
2285,Movie,Acts of Mercy,2009,,tt1110233
2286,Movie,Clear Blue Tuesday,2009,9.0,tt1111295
2287,Movie,Balibo,2009,5.0,tt1111876
2288,Movie,La linea,2009,12.0,tt1111918
2289,Movie,Exodus?,2009,,tt1113789
2290,Movie,Da He,2009,5.0,tt11137854
2291,Movie,The Divided,2009,,tt1113785
2292,Movie,Bharya Swantham Suhruthu,2009,2.0,tt1114733
2293,Movie,That Evening Sun,2009,3.0,tt1114680
2294,Movie,Tú eliges,2009,11.0,tt1114734
2295,Movie,Hannah Montana: The Movie,2009,8.0,tt1114677
2296,Movie,Breathe,2009,,tt1117380
2297,Movie,Strigoi,2009,8.0,tt1117636
2298,Movie,Caught in the Game,2009,,tt1117568
2299,Movie,My Normal,2009,,tt1117983
2300,Movie,Ilusiones Ópticas,2009,2.0,tt1117978
2301,Movie,Tamo i ovde,2009,4.0,tt1118045
2302,Movie,The 7th Hunt,2009,10.0,tt1118655
2303,Movie,Im nächsten Leben,2009,5.0,tt1118698
2304,Movie,Aseema: Beyond Boundaries,2009,12.0,tt1118646
2305,Movie,The Calling,2009,4.0,tt1118660
2306,Movie,Accidents Happen,2009,4.0,tt1119123
2307,Movie,Golden Sunset,2009,,tt1119135
2308,Movie,Todos hemos pecado,2009,11.0,tt1119217
2309,Movie,The Waterhole,2009,3.0,tt1120946
2310,Movie,Don't Worry About Me,2009,10.0,tt1120920
2311,Movie,Tony,2009,6.0,tt1120945
2312,Movie,Pinoy Sunday,2009,5.0,tt1121985
2313,Movie,Mother and Child,2009,11.0,tt1121977
2314,Movie,Phantomschmerz,2009,4.0,tt1123970
2315,Movie,And Then Came Lola,2009,7.0,tt1123894
2316,Movie,St. Nick,2009,4.0,tt1124058
2317,Movie,Nanjing! Nanjing!,2009,4.0,tt1124052
2318,Movie,One Minutes,2009,5.0,tt1124335
2319,Movie,John Rabe,2009,11.0,tt1124377
2320,Movie,We Are the Mods,2009,7.0,tt1125297
2321,Movie,Lonely Joe,2009,3.0,tt1125351
2322,Movie,Inferno,2009,,tt11258032
2323,Movie,Taking Woodstock,2009,9.0,tt1127896
2324,Movie,Sin nombre,2009,5.0,tt1127715
2325,Movie,Cold Souls,2009,5.0,tt1127877
2326,Movie,Amelia,2009,3.0,tt1129445
2327,Movie,The Informant!,2009,10.0,tt1130080
2328,Movie,Old Dogs,2009,1.0,tt1130090
2329,Movie,Le premier cercle,2009,3.0,tt1130993
2330,Movie,Chamaco,2009,10.0,tt1130983
2331,Movie,Atletu,2009,,tt1130965
2332,Movie,Against the Current,2009,1.0,tt1131727
2333,Movie,The Boat That Rocked,2009,4.0,tt1131729
2334,Movie,Flying By,2009,4.0,tt1131732
2335,Movie,2k3,2009,,tt1131725
2336,Movie,(Untitled),2009,6.0,tt1132193
2337,Movie,Mandie and the Secret Tunnel,2009,,tt1132286
2338,Movie,Män som hatar kvinnor,2009,8.0,tt1132620
2339,Movie,Kan door huid heen,2009,1.0,tt1132593
2340,Movie,The Private Lives of Pippa Lee,2009,7.0,tt1134629
2341,Movie,Boogie Woogie,2009,9.0,tt1134664
2342,Movie,Still the Drums,2009,,tt1134672
2343,Movie,Survival of the Dead,2009,5.0,tt1134854
2344,Movie,É Proibido Fumar,2009,12.0,tt1134860
2345,Movie,The Limits of Control,2009,12.0,tt1135092
2346,Movie,Tell-Tale,2009,12.0,tt1135095
2347,Movie,Wild Night,2009,1.0,tt11355586
2348,Movie,Julie & Julia,2009,10.0,tt1135503
2349,Movie,Homecoming,2009,9.0,tt1135500
2350,Movie,White Material,2009,7.0,tt1135952
2351,Movie,Chintu Ji,2009,9.0,tt1135931
2352,Movie,Avant poste,2009,5.0,tt1135920
2353,Movie,Moonlight Sonata,2009,7.0,tt1137467
2354,Movie,Awaydays,2009,5.0,tt1137436
2355,Movie,Desdemona: A Love Story,2009,3.0,tt1138003
2356,Movie,3 Days in L.A.,2009,,tt1138007
2357,Movie,La causa de Kripan,2009,10.0,tt11385478
2358,Movie,How to Draw a Perfect Circle,2009,5.0,tt1138478
2359,Movie,Personal Effects,2009,3.0,tt1138489
2360,Movie,Stolen Lives,2009,10.0,tt1139282
2361,Movie,Polanski,2009,8.0,tt1139665
2362,Movie,La última y nos vamos,2009,3.0,tt1139666
2363,Movie,Je me souviens,2009,3.0,tt1139803
2364,Movie,Within the Whirlwind,2009,9.0,tt1142804
2365,Movie,Madea Goes to Jail,2009,2.0,tt1142800
2366,Movie,Peter and Vandy,2009,1.0,tt1144551
2367,Movie,Best Worst Movie,2009,4.0,tt1144539
2368,Movie,Coyote County Loser,2009,2.0,tt1144541
2369,Movie,Fatal Rescue,2009,4.0,tt1144825
2370,Movie,Death Warrior,2009,12.0,tt1144797
2371,Movie,The Hayden Family Murders,2009,9.0,tt11452312
2372,Movie,Täällä Pohjantähden alla,2009,12.0,tt1145479
2373,Movie,Maata meren alla,2009,1.0,tt1145449
2374,Movie,På flytt - en naturfilm om renskötsel,2009,,tt11455016
2375,Movie,Distanz,2009,8.0,tt1145889
2376,Movie,Bureaucracy,2009,4.0,tt1146310
2377,Movie,Mutants,2009,9.0,tt1146320
2378,Movie,For Love of Amy,2009,8.0,tt1147683
2379,Movie,Bran Nue Dae,2009,1.0,tt1148165
2380,Movie,Blue,2009,12.0,tt1148198
2381,Movie,Cuckoo,2009,12.0,tt1148779
2382,Movie,Das weiße Band - Eine deutsche Kindergeschichte,2009,11.0,tt1149362
2383,Movie,Yuki & Nina,2009,12.0,tt1149363
2384,Movie,Yuan Long Ping,2009,3.0,tt11496490
2385,Movie,Espion(s),2009,1.0,tt1149592
2386,Movie,"Rabioso sol, rabioso cielo",2009,10.0,tt1149604
2387,Movie,Seeking Naadam,2009,8.0,tt11496534
2388,Movie,Tanner Hall,2009,1.0,tt1151410
2389,Movie,Double Trouble,2009,9.0,tt1151359
2390,Movie,The Path of the Wind,2009,8.0,tt1151921
2391,Movie,Rockabilly Baby,2009,1.0,tt1151924
2392,Movie,Public Enemies,2009,7.0,tt1152836
2393,Movie,The Least Among You,2009,1.0,tt1153043
2394,Movie,Haeundae,2009,7.0,tt1153040
2395,Movie,A hetedik kör,2009,1.0,tt1153105
2396,Movie,Natkhat,2009,6.0,tt11554762
2397,Movie,Callous,2009,10.0,tt1155587
2398,Movie,Vincere,2009,4.0,tt1156173
2399,Movie,Les herbes folles,2009,11.0,tt1156143
2400,Movie,De hel van '63,2009,12.0,tt1156132
2401,Movie,Prime Mover,2009,6.0,tt1156396
2402,Movie,Dancing Trees,2009,,tt1156442
2403,Movie,Zen,2009,1.0,tt1156470
2404,Movie,Star Crossed,2009,6.0,tt1156464
2405,Movie,Kamui gaiden,2009,9.0,tt1156479
2406,Movie,Huacho,2009,12.0,tt1157552
2407,Movie,Cea mai fericitã fatã din lume,2009,7.0,tt1157549
2408,Movie,Eden à l'Ouest,2009,2.0,tt1158936
2409,Movie,Cayman Went,2009,6.0,tt1158933
2410,Movie,Waking Sleeping Beauty,2009,10.0,tt1159961
2411,Movie,City of Life,2009,9.0,tt1159926
2412,Movie,Clancy,2009,3.0,tt1160369
2413,Movie,Set Apart,2009,,tt1161450
2414,Movie,At the Foot of a Tree,2009,9.0,tt1163346
2415,Movie,Running in Traffic,2009,6.0,tt1164093
2416,Movie,Radha Mara Rudiyani Ni Rani,2009,12.0,tt11646430
2417,Movie,Hitna pomoc,2009,6.0,tt1166101
2418,Movie,Gordos,2009,5.0,tt1166810
2419,Movie,Shade of Grey,2009,8.0,tt1168654
2420,Movie,Anytown,2009,3.0,tt1169133
2421,Movie,Mississippi Damned,2009,1.0,tt1169834
2422,Movie,Book of Blood,2009,5.0,tt1169809
2423,Movie,The Gods of Circumstance,2009,1.0,tt1170395
2424,Movie,Victory,2009,1.0,tt1170411
2425,Movie,Amar,2009,2.0,tt1170389
2426,Movie,Beautiful,2009,3.0,tt1170391
2427,Movie,De ademtocht,2009,10.0,tt1171701
2428,Movie,Havar,2009,2.0,tt1171684
2429,Movie,Ex Cathedra,2009,12.0,tt1172052
2430,Movie,Whip It,2009,10.0,tt1172233
2431,Movie,Hurricane Season,2009,12.0,tt1172998
2432,Movie,Angel Wishes: Journey of a Spiritual Healer,2009,,tt1173685
2433,Movie,Guiness,2009,2.0,tt1173946
2434,Movie,Heaven's Door,2009,2.0,tt1173947
2435,Movie,Main Aurr Mrs Khanna,2009,10.0,tt1174041
2436,Movie,An Education,2009,2.0,tt1174732
2437,Movie,City Island,2009,4.0,tt1174730
2438,Movie,Balancing the Books,2009,,tt1176161
2439,Movie,Hai de gushi,2009,,tt11766216
2440,Movie,Away We Go,2009,8.0,tt1176740
2441,Movie,Quick Gun Murugun: Misadventures of an Indian Cowboy,2009,8.0,tt1176911
2442,Movie,Weekend cu mama,2009,3.0,tt1176963
2443,Movie,Paying Guests,2009,6.0,tt1176961
2444,Movie,Hanguo ling de gushi,2009,,tt11779614
2445,Movie,Chéri,2009,6.0,tt1179258
2446,Movie,La vergüenza,2009,4.0,tt1179443
2447,Movie,TiMER,2009,4.0,tt1179794
2448,Movie,Budapest,2009,5.0,tt1180300
2449,Movie,Kimjongilia,2009,6.0,tt1180311
2450,Movie,20-seiki shônen: Dai 2 shô - Saigo no kibô,2009,1.0,tt1181920
2451,Movie,Malamuerte,2009,10.0,tt1182311
2452,Movie,Moon,2009,10.0,tt1182345
2453,Movie,Autodoc,2009,6.0,tt1182865
2454,Movie,Pink,2009,8.0,tt1183301
2455,Movie,Beyond a Reasonable Doubt,2009,7.0,tt1183251
2456,Movie,La fille du RER,2009,6.0,tt1183672
2457,Movie,Cracks,2009,12.0,tt1183665
2458,Movie,The Stoneman Murders,2009,2.0,tt1183946
2459,Movie,The Vicious Kind,2009,1.0,tt1183921
2460,Movie,Oturak Imparatoru Recep,2009,,tt11841322
2461,Movie,Map of the Sounds of Tokyo,2009,8.0,tt1185376
2462,Movie,Princess Ka'iulani,2009,5.0,tt1185344
2463,Movie,Mensch,2009,12.0,tt1185411
2464,Movie,Kurbaan,2009,11.0,tt1185442
2465,Movie,My One and Only,2009,9.0,tt1185431
2466,Movie,Kansen rettô,2009,1.0,tt1185654
2467,Movie,Adam,2009,8.0,tt1185836
2468,Movie,Eugene,2009,1.0,tt1186362
2469,Movie,Spread,2009,7.0,tt1186370
2470,Movie,Frozen Kiss,2009,,tt1186363
2471,Movie,Agora,2009,6.0,tt1186830
2472,Movie,La Nana,2009,6.0,tt1187044
2473,Movie,3 Idiots,2009,12.0,tt1187043
2474,Movie,Ninong,2009,12.0,tt1188695
2475,Movie,Bellamy,2009,2.0,tt1188983
2476,Movie,Haarautuvan rakkauden talo,2009,8.0,tt1188992
2477,Movie,La isla interior,2009,4.0,tt1188994
2478,Movie,Yatzy,2009,3.0,tt1189009
2479,Movie,Väärät juuret,2009,10.0,tt1188995
2480,Movie,El cónsul de Sodoma,2009,1.0,tt1188986
2481,Movie,Kielletty hedelmä,2009,2.0,tt1188998
2482,Movie,Castillos de cartón,2009,10.0,tt1188985
2483,Movie,New Brooklyn,2009,2.0,tt1189072
2484,Movie,Ricky,2009,4.0,tt1189076
2485,Movie,Pour un fils,2009,3.0,tt1189437
2486,Movie,"Road, Movie",2009,3.0,tt1190894
2487,Movie,Amreeka,2009,12.0,tt1190858
2488,Movie,Zion Ve Ahiv,2009,8.0,tt1191140
2489,Movie,Enter the Void,2009,9.0,tt1191111
2490,Movie,Call of the Wild,2009,5.0,tt1192620
2491,Movie,Kabo & Platon,2009,,tt1192412
2492,Movie,Up in the Air,2009,1.0,tt1193138
2493,Movie,Le code a changé,2009,2.0,tt1193088
2494,Movie,Reunion,2009,3.0,tt1193630
2495,Movie,Polytechnique,2009,2.0,tt1194238
2496,Movie,Il grande sogno,2009,7.0,tt1194231
2497,Movie,Gente da Casa,2009,,tt11943916
2498,Movie,Get Low,2009,3.0,tt1194263
2499,Movie,"Chelovek, kotoryy znal vsyo",2009,6.0,tt1194603
2500,Movie,After Last Season,2009,6.0,tt1196334
2501,Movie,Kirot,2009,12.0,tt1198153
2502,Movie,Chudo,2009,11.0,tt1197626
2503,Movie,Charlie Valentine,2009,12.0,tt1197613
2504,Movie,Observe and Report,2009,4.0,tt1197628
2505,Movie,Law Abiding Citizen,2009,12.0,tt1197624
2506,Movie,Lacoma,2009,9.0,tt1198211
2507,Movie,Obsessed,2009,4.0,tt1198138
2508,Movie,The Boxer,2009,4.0,tt1198189
2509,Movie,À l'origine,2009,6.0,tt1198385
2510,Movie,One Hour Fantasy Girl,2009,8.0,tt1199557
2511,Movie,Bad Luck Govind,2009,1.0,tt1199490
2512,Movie,Birthday,2009,12.0,tt1199778
2513,Movie,Puraido,2009,1.0,tt1200275
2514,Movie,La Mission,2009,1.0,tt1200272
2515,Movie,Spooner,2009,1.0,tt1200273
2516,Movie,Lofty Intentions,2009,1.0,tt1201152
2517,Movie,Barking Water,2009,10.0,tt1201135
2518,Movie,Funny People,2009,9.0,tt1201167
2519,Movie,Dil Bole Hadippa!,2009,9.0,tt1202540
2520,Movie,Flugten,2009,1.0,tt1202522
2521,Movie,Barah Aana,2009,3.0,tt1202517
2522,Movie,Subdivision,2009,8.0,tt1203532
2523,Movie,Quanto Dura o Amor?,2009,10.0,tt1205004
2524,Movie,New York Lately,2009,2.0,tt1204936
2525,Movie,Alle Anderen,2009,6.0,tt1204773
2526,Movie,Sensored,2009,,tt1204966
2527,Movie,Unchained Melody,2009,,tt1205010
2528,Movie,Distance Runners,2009,9.0,tt1205476
2529,Movie,Rain Fall,2009,4.0,tt1206086
2530,Movie,Vasha,2009,1.0,tt1206482
2531,Movie,Del amor y otros demonios,2009,3.0,tt1206479
2532,Movie,Die Perlmutterfarbe,2009,1.0,tt1206486
2533,Movie,La teta asustada,2009,12.0,tt1206488
2534,Movie,Inside a Change,2009,,tt1207946
2535,Movie,Bomber,2009,4.0,tt1207926
2536,Movie,Skavabölen pojat,2009,9.0,tt1208728
2537,Movie,Toinen jalka haudasta,2009,3.0,tt1208731
2538,Movie,Engelen,2009,10.0,tt1208664
2539,Movie,Carmen van het noorden,2009,9.0,tt1208650
2540,Movie,Les regrets,2009,11.0,tt1208723
2541,Movie,Toe to Toe,2009,2.0,tt1209364
2542,Movie,ExTerminators,2009,12.0,tt1209378
2543,Movie,The Circle,2009,4.0,tt1209313
2544,Movie,Invisible Eyes,2009,8.0,tt1209371
2545,Movie,Beautiful Kate,2009,8.0,tt1209377
2546,Movie,Everyman's War,2009,5.0,tt1209319
2547,Movie,Seeing Smoke,2009,,tt1210102
2548,Movie,Brooklyn's Finest,2009,7.0,tt1210042
2549,Movie,"Raat Gayi, Baat Gayi?",2009,12.0,tt1210356
2550,Movie,Pinprick,2009,11.0,tt1210355
2551,Movie,Beware the Kids,2009,,tt12106152
2552,Movie,Command Performance,2009,6.0,tt1210801
2553,Movie,All for Liberty,2009,,tt1212016
2554,Movie,April Showers,2009,4.0,tt1212451
2555,Movie,Entre nos,2009,4.0,tt1212456
2556,Movie,Spoken Word,2009,3.0,tt1212443
2557,Movie,Broken Hill,2009,9.0,tt1212909
2558,Movie,Drawing with Chalk,2009,6.0,tt1213640
2559,Movie,Circuit,2009,,tt1213636
2560,Movie,Het leven uit een dag,2009,9.0,tt1213647
2561,Movie,Political Disasters,2009,,tt1213652
2562,Movie,The Clan,2009,,tt1213818
2563,Movie,"The Mountain, the River and the Road",2009,9.0,tt1213649
2564,Movie,Achchamundu! Achchamundu!,2009,4.0,tt1213631
2565,Movie,Die Wilden Hühner und das Leben,2009,1.0,tt1213660
2566,Movie,Viaje redondo,2009,4.0,tt1213899
2567,Movie,Love & Savagery,2009,8.0,tt1213921
2568,Movie,Salsa Lessons,2009,,tt1214114
2569,Movie,Street Boss,2009,5.0,tt1215523
2570,Movie,Samuel Doesn't Live Here Anymore,2009,5.0,tt1215515
2571,Movie,Miss St Andrews,2009,,tt12160068
2572,Movie,13 Semester,2009,1.0,tt1216275
2573,Movie,Mysterious Ways,2009,,tt1215982
2574,Movie,Prinsessa,2009,4.0,tt1216501
2575,Movie,Flickan som lekte med elden,2009,1.0,tt1216487
2576,Movie,Madeo,2009,6.0,tt1216496
2577,Movie,Shell Shock,2009,11.0,tt1217070
2578,Movie,In/Significant Others,2009,9.0,tt1217259
2579,Movie,Easier with Practice,2009,8.0,tt1217426
2580,Movie,Endgame,2009,5.0,tt1217616
2581,Movie,Lippels Traum,2009,10.0,tt1217620
2582,Movie,Not Dead Yet,2009,,tt1218508
2583,Movie,The Red Machine,2009,,tt1218510
2584,Movie,The Donner Party,2009,10.0,tt1219336
2585,Movie,Rough Winds,2009,,tt1219834
2586,Movie,Happy Tears,2009,12.0,tt1219828
2587,Movie,Female Games,2009,7.0,tt12200494
2588,Movie,Grace,2009,9.0,tt1220213
2589,Movie,Motherhood,2009,8.0,tt1220220
2590,Movie,Heartless,2009,5.0,tt1220214
2591,Movie,Cartas a Malvinas,2009,3.0,tt1220547
2592,Movie,Pastor Brown,2009,6.0,tt1220633
2593,Movie,Cruzando,2009,4.0,tt1220622
2594,Movie,The Be All and End All,2009,12.0,tt1220873
2595,Movie,Eloïse,2009,11.0,tt1221188
2596,Movie,Tera Kya Hoga Johnny,2009,12.0,tt1221147
2597,Movie,A Kiss of Chaos,2009,12.0,tt1221895
2598,Movie,Liebeslied,2009,12.0,tt1223447
2599,Movie,Tempos de Paz,2009,8.0,tt1223932
2600,Movie,Die Tür,2009,11.0,tt1223934
2601,Movie,Slovenka,2009,10.0,tt1224373
2602,Movie,Do Not Disturb,2009,,tt1225630
2603,Movie,The Hungry Ghosts,2009,1.0,tt1225902
2604,Movie,The Nail: The Story of Joey Nardone,2009,8.0,tt1225698
2605,Movie,Sezon tumanov,2009,3.0,tt1225730
2606,Movie,The Damned United,2009,3.0,tt1226271
2607,Movie,Io sono l'amore,2009,8.0,tt1226236
2608,Movie,The Greatest,2009,11.0,tt1226232
2609,Movie,Caño dorado,2009,10.0,tt1227140
2610,Movie,Passenger Side,2009,4.0,tt1227170
2611,Movie,"Ice Grill, U.S.A.",2009,,tt1227380
2612,Movie,Between Floors,2009,8.0,tt1227376
2613,Movie,Ob ihr wollt oder nicht!,2009,4.0,tt1227529
2614,Movie,Rööperi,2009,1.0,tt1227536
2615,Movie,Dying Days,2009,,tt1227377
2616,Movie,When the Evening Comes,2009,11.0,tt1227932
2617,Movie,Desperados on the Block,2009,1.0,tt1227773
2618,Movie,London River,2009,10.0,tt1227787
2619,Movie,Lignes de front,2009,3.0,tt1227797
2620,Movie,A hullamosó szerelme,2009,11.0,tt12282846
2621,Movie,Big Fan,2009,9.0,tt1228953
2622,Movie,Shortkut - The Con Is On,2009,7.0,tt1229390
2623,Movie,Cedar Boys,2009,7.0,tt1229345
2624,Movie,Life Partner,2009,8.0,tt1229366
2625,Movie,Goryachie novosti,2009,5.0,tt1230207
2626,Movie,Just Peck,2009,5.0,tt1230387
2627,Movie,It's Complicated,2009,12.0,tt1230414
2628,Movie,The Job,2009,9.0,tt1230380
2629,Movie,Dance Subaru,2009,3.0,tt1230424
2630,Movie,Trash,2009,10.0,tt1230439
2631,Movie,Billu,2009,2.0,tt1230448
2632,Movie,De storm,2009,9.0,tt1230194
2633,Movie,Kicks,2009,4.0,tt1231292
2634,Movie,S. Darko,2009,8.0,tt1231277
2635,Movie,Alvin en de Chipmunks 2,2009,12.0,tt1231580
2636,Movie,Diamond Dawgs,2009,8.0,tt1232823
2637,Movie,Into Temptation,2009,4.0,tt1232824
2638,Movie,Cole,2009,6.0,tt1232830
2639,Movie,Fish Tank,2009,10.0,tt1232776
2640,Movie,"My Son, My Son, What Have Ye Done",2009,6.0,tt1233219
2641,Movie,Rage,2009,11.0,tt1234550
2642,Movie,Le dernier vol,2009,12.0,tt1234542
2643,Movie,Tannöd,2009,11.0,tt1234554
2644,Movie,Un prophète,2009,2.0,tt1235166
2645,Movie,Last Ride,2009,7.0,tt1235142
2646,Movie,Dorian Gray,2009,1.0,tt1235124
2647,Movie,Nuummioq,2009,11.0,tt1235162
2648,Movie,Mercy,2009,6.0,tt1235200
2649,Movie,Ganz nah bei Dir,2009,11.0,tt1235424
2650,Movie,Le jour où Dieu est parti en voyage,2009,10.0,tt1235848
2651,Movie,Journey to Mecca,2009,1.0,tt1235836
2652,Movie,"Boogie, el aceitoso",2009,10.0,tt1235827
2653,Movie,Stay Cool,2009,9.0,tt1235807
2654,Movie,Ondine,2009,6.0,tt1235796
2655,Movie,Operation Repo: The Movie,2009,8.0,tt1235844
2656,Movie,El niño pez,2009,4.0,tt1235842
2657,Movie,Bombay Summer,2009,10.0,tt1235833
2658,Movie,How I Got Lost,2009,4.0,tt1235838
2659,Movie,Spielzeugland Endstation,2009,1.0,tt1236375
2660,Movie,Complici del silenzio,2009,4.0,tt1236389
2661,Movie,Saidoweizu,2009,10.0,tt1236373
2662,Movie,When I Met U,2009,2.0,tt1236382
2663,Movie,Cendres et sang,2009,9.0,tt1236182
2664,Movie,Gunjô: Ai ga shizunda umi no iro,2009,6.0,tt1236410
2665,Movie,Stoic,2009,10.0,tt1236484
2666,Movie,Darfur,2009,4.0,tt1236471
2667,Movie,A Meteorite for the Mantlepiece,2009,,tt1237837
2668,Movie,Golden Earrings,2009,10.0,tt1237881
2669,Movie,Five Minutes of Heaven,2009,7.0,tt1238291
2670,Movie,Serotonin Rising,2009,4.0,tt1238303
2671,Movie,36 vues du Pic Saint Loup,2009,9.0,tt1239285
2672,Movie,Bhoomi,2009,,tt1239221
2673,Movie,Father in Israel,2009,10.0,tt1239357
2674,Movie,La Sainte Victoire,2009,12.0,tt1239455
2675,Movie,"Lila, Lila",2009,12.0,tt1239449
2676,Movie,De laatste dagen van Emma Blank,2009,5.0,tt1239446
2677,Movie,Im Sog der Nacht,2009,5.0,tt1239444
2678,Movie,Dare,2009,5.0,tt1241316
2679,Movie,Taras Bulba,2009,4.0,tt1242457
2680,Movie,Mondscheinsonate,2009,4.0,tt1242442
2681,Movie,Tinhisanja,2009,6.0,tt12423334
2682,Movie,Celda 211,2009,11.0,tt1242422
2683,Movie,Barbarossa,2009,10.0,tt1242516
2684,Movie,MW,2009,7.0,tt1242755
2685,Movie,Last Day of Summer,2009,10.0,tt1242544
2686,Movie,What's Your Raashee?,2009,9.0,tt1242530
2687,Movie,Boat,2009,5.0,tt1242533
2688,Movie,Godspeed,2009,7.0,tt1242539
