,Tipo,Título,Año de estreno,Mes de estreno,ID
1031,Movie,Saint Nicholas,2018,3.0,tt4473488
1032,Movie,Giant Little Ones,2018,3.0,tt4481066
1033,Movie,Un Traductor,2018,4.0,tt4488744
1034,Movie,El Gallo,2018,1.0,tt4484636
1035,Movie,Desperate Cowboys,2018,4.0,tt4510218
1036,Movie,Benji the Dove,2018,9.0,tt4516040
1037,Movie,Mudras Calling,2018,3.0,tt4519488
1038,Movie,On the Run,2018,,tt4523698
1039,Movie,American Warfighter,2018,4.0,tt4524418
1040,Movie,Gowpen Hurdle,2018,,tt4525058
1041,Movie,My Father's Son,2018,10.0,tt4529716
1042,Movie,Robin Hood,2018,11.0,tt4532826
1043,Movie,A Natural Disaster,2018,4.0,tt4534938
1044,Movie,White Boy Rick,2018,1.0,tt4537896
1045,Movie,Krank,2018,2.0,tt4540074
1046,Movie,The Kingsbury Run,2018,4.0,tt4546326
1047,Movie,3 Storeys,2018,3.0,tt4552546
1048,Movie,Loybner,2018,11.0,tt4557760
1049,Movie,Hijos de la Sal,2018,8.0,tt4564560
1050,Movie,Soren,2018,11.0,tt4566320
1051,Movie,Only a Switch,2018,10.0,tt4572242
1052,Movie,Christopher Robin,2018,8.0,tt4575576
1053,Movie,A Suburban Love Story,2018,12.0,tt4588122
1054,Movie,Wahrheit,2018,6.0,tt4591078
1055,Movie,Les,2018,6.0,tt4594124
1056,Movie,Can You Ever Forgive Me?,2018,2.0,tt4595882
1057,Movie,The Catcher Was a Spy,2018,6.0,tt4602066
1058,Movie,Kärlek & Vilja,2018,9.0,tt4602920
1059,Movie,Cabaret Maxime,2018,5.0,tt4605028
1060,Movie,Bankier van het Verzet,2018,3.0,tt4610378
1061,Movie,The Surrogate of Infidelity,2018,9.0,tt4611314
1062,Movie,L'arrivée d'un typhon: A Typhoon Is Coming,2018,12.0,tt4618812
1063,Movie,Peterloo,2018,2.0,tt4614612
1064,Movie,Nurlington P.I.,2018,2.0,tt4620554
1065,Movie,The Texture of Falling,2018,6.0,tt4631048
1066,Movie,Young Americans,2018,5.0,tt4638238
1067,Movie,El Piedra,2018,5.0,tt4637946
1068,Movie,Trautmann,2018,3.0,tt4642192
1069,Movie,Marianismo,2018,9.0,tt4651240
1070,Movie,Every 21 Seconds,2018,4.0,tt4650624
1071,Movie,The Limit Of,2018,4.0,tt4659710
1072,Movie,Proof Film,2018,6.0,tt4660318
1073,Movie,A Reel Life,2018,10.0,tt4660564
1074,Movie,Cover Me,2018,,tt4666224
1075,Movie,Dedalus,2018,10.0,tt4666220
1076,Movie,Lords of Chaos,2018,2.0,tt4669296
1077,Movie,Beirut,2018,6.0,tt4669264
1078,Movie,On the Basis of Sex,2018,3.0,tt4669788
1079,Movie,The Seagull,2018,7.0,tt4682136
1080,Movie,Josie,2018,5.0,tt4682780
1081,Movie,Madhouse Mecca,2018,,tt4693788
1082,Movie,Pink,2018,11.0,tt4694510
1083,Movie,Mail Order Monster,2018,10.0,tt4694366
1084,Movie,Lottery Road,2018,1.0,tt4695056
1085,Movie,Scott and Sid,2018,3.0,tt4702346
1086,Movie,Persephone: Pictures at the End of the World,2018,,tt4709570
1087,Movie,Spare Room,2018,10.0,tt4712618
1088,Movie,A Nice Quiet Life,2018,12.0,tt4714710
1089,Movie,Macbeth,2018,3.0,tt4717422
1090,Movie,He Watches Over Me,2018,,tt4718534
1091,Movie,Vándorszínészek,2018,3.0,tt4733346
1092,Movie,Raoul Wallenberg Tragic Hero or Agent 103?,2018,4.0,tt4741454
1093,Movie,Run Kai Run,2018,8.0,tt4741540
1094,Movie,Airstrike,2018,10.0,tt4743226
1095,Movie,The Legacy of a Whitetail Deer Hunter,2018,7.0,tt4762824
1096,Movie,Landing Up,2018,5.0,tt4764490
1097,Movie,Astral,2018,1.0,tt4765240
1098,Movie,Wolkenbruchs wunderliche Reise in die Arme einer Schickse,2018,10.0,tt4766630
1099,Movie,Neverland,2018,5.0,tt4767398
1100,Movie,The Storyteller,2018,9.0,tt4768586
1101,Movie,The Last Fiction,2018,11.0,tt4773054
1102,Movie,Road of Iniquity,2018,9.0,tt4776870
1103,Movie,Too Cold to Swim,2018,2.0,tt4778486
1104,Movie,Rounding Third,2018,8.0,tt4779344
1105,Movie,Down River,2018,12.0,tt4791276
1106,Movie,Izmedju dana i noci,2018,4.0,tt4792240
1107,Movie,Pickings,2018,8.0,tt4789822
1108,Movie,Lajkó - Cigány az ürben,2018,3.0,tt4795022
1109,Movie,His Master's Voice,2018,12.0,tt4795062
1110,Movie,Midnight Sun,2018,4.0,tt4799066
1111,Movie,The Hardest Thing,2018,11.0,tt4801080
1112,Movie,Melinda,2018,6.0,tt4807398
1113,Movie,Senza Distanza,2018,6.0,tt4816884
1114,Movie,Drive Me to Vegas and Mars,2018,,tt4818722
1115,Movie,"Love, Cecy",2018,9.0,tt4820670
1116,Movie,Dormant,2018,4.0,tt4823486
1117,Movie,Detrás de la Montaña,2018,12.0,tt4823494
1118,Movie,Drive,2018,4.0,tt4824222
1119,Movie,Lucky,2018,,tt4828332
1120,Movie,Human Affairs,2018,9.0,tt4827420
1121,Movie,High Life,2018,3.0,tt4827558
1122,Movie,The Old Fogy,2018,9.0,tt4838338
1123,Movie,Few and Far Between,2018,9.0,tt4839892
1124,Movie,Thy Neighbor,2018,5.0,tt4840810
1125,Movie,Mia et le lion blanc,2018,7.0,tt4844148
1126,Movie,Papa,2018,6.0,tt4843750
1127,Movie,Just Between Us,2018,5.0,tt4847246
1128,Movie,My Annoying Dead Brother,2018,,tt4860398
1129,Movie,Chacrinha: O Velho Guerreiro,2018,11.0,tt4857496
1130,Movie,Then Came You,2018,5.0,tt4859168
1131,Movie,Not a Stranger,2018,3.0,tt4859240
1132,Movie,All In,2018,,tt4857736
1133,Movie,"Do Something, Jake",2018,9.0,tt4856996
1134,Movie,If I Should Die Before I Wake,2018,9.0,tt4872214
1135,Movie,Desvanecer,2018,,tt4866246
1136,Movie,Ridge Runners,2018,1.0,tt4872260
1137,Movie,Olympia,2018,9.0,tt4876036
1138,Movie,Dumplin',2018,5.0,tt4878482
1139,Movie,Dibujando el Cielo,2018,8.0,tt4878984
1140,Movie,Hidden Light,2018,6.0,tt4882708
1141,Movie,Runnin' from My Roots,2018,11.0,tt4883336
1142,Movie,Darkness Has Covered My Light,2018,2.0,tt4884028
1143,Movie,Desaparecer,2018,4.0,tt4886352
1144,Movie,Shoot,2018,3.0,tt4887106
1145,Movie,Phaesporia,2018,11.0,tt4896668
1146,Movie,O que a noite rouba ao dia,2018,12.0,tt4901334
1147,Movie,Haint,2018,9.0,tt4899838
1148,Movie,Breaking Brooklyn,2018,5.0,tt4908174
1149,Movie,Illusions of Cyn,2018,,tt4916914
1150,Movie,Chris the Swiss,2018,1.0,tt4920450
1151,Movie,Gift,2018,11.0,tt4921208
1152,Movie,Parallel,2018,12.0,tt4922674
1153,Movie,NS404: Provenance,2018,1.0,tt4923568
1154,Movie,Immortality of the Conscious Mind,2018,5.0,tt4933016
1155,Movie,Technicolour Daydream,2018,12.0,tt4940526
1156,Movie,Noaptea Ursului,2018,,tt4948104
1157,Movie,Marriage: Impossible,2018,10.0,tt4949288
1158,Movie,Kursk,2018,12.0,tt4951982
1159,Movie,Garrow,2018,12.0,tt4953676
1160,Movie,Baby Frankenstein,2018,9.0,tt4949388
1161,Movie,Pneuma,2018,4.0,tt4952792
1162,Movie,Touch Me Not,2018,11.0,tt4949112
1163,Movie,Museo,2018,10.0,tt4958448
1164,Movie,Bounded by Evil,2018,10.0,tt4958980
1165,Movie,The Devil Outside,2018,6.0,tt4958972
1166,Movie,Todos lo saben,2018,10.0,tt4964788
1167,Movie,Laisse le vent emporter tout,2018,2.0,tt4959228
1168,Movie,In a Sentimental Mood,2018,8.0,tt4965184
1169,Movie,Les frères Sisters,2018,10.0,tt4971344
1170,Movie,Rostre Pàl·lid,2018,6.0,tt4974144
1171,Movie,Smuggling Hendrix,2018,5.0,tt4974616
1172,Movie,211,2018,6.0,tt4976192
1173,Movie,Fucking My Way Back Home,2018,3.0,tt4981658
1174,Movie,Daas Dev,2018,4.0,tt4979110
1175,Movie,Pentimento,2018,5.0,tt4980242
1176,Movie,The Titan,2018,3.0,tt4986098
1177,Movie,The Independents,2018,2.0,tt4990954
1178,Movie,Unveiling,2018,2.0,tt4999300
1179,Movie,Jurassic Predator,2018,6.0,tt5001456
1180,Movie,The Products of the American Ghetto,2018,1.0,tt5004776
1181,Movie,The Actor,2018,10.0,tt5005462
1182,Movie,Dumar Volume Two,2018,7.0,tt5009216
1183,Movie,Change in the Air,2018,10.0,tt5013782
1184,Movie,They Sleep with Bears,2018,7.0,tt5020712
1185,Movie,Silvat,2018,9.0,tt5020726
1186,Movie,The Boo,2018,3.0,tt5024048
1187,Movie,XCrows,2018,8.0,tt5021730
1188,Movie,Catharsys or The Afina Tales of the Lost World,2018,11.0,tt5026652
1189,Movie,Michail and Daniel,2018,3.0,tt5027320
1190,Movie,Cruise,2018,9.0,tt5034122
1191,Movie,The Rainbow Experiment,2018,1.0,tt5037684
1192,Movie,Pacífico Norte,2018,3.0,tt5046974
1193,Movie,Sicario: Day of the Soldado,2018,7.0,tt5052474
1194,Movie,Racing Colt,2018,6.0,tt5050342
1195,Movie,Gadabout,2018,10.0,tt5049966
1196,Movie,Hold the Dark,2018,9.0,tt5057140
1197,Movie,Beyond the Woods,2018,2.0,tt5060166
1198,Movie,Cold,2018,8.0,tt5060874
1199,Movie,It's Hard to Be Human,2018,4.0,tt5065678
1200,Movie,Caprice,2018,3.0,tt5068902
1201,Movie,Transfert,2018,4.0,tt5070240
1202,Movie,Sometimes Always Never,2018,6.0,tt5068162
1203,Movie,Doubting Thomas,2018,6.0,tt5076150
1204,Movie,The Leather Coat,2018,1.0,tt5076504
1205,Movie,Liefde Maakt Blind,2018,12.0,tt5080086
1206,Movie,Somewhere Only We Know,2018,3.0,tt5089932
1207,Movie,The Favourite,2018,1.0,tt5083738
1208,Movie,Wildling,2018,4.0,tt5085924
1209,Movie,Dans la brume,2018,4.0,tt5092380
1210,Movie,Nolan Equation,2018,,tt5094932
1211,Movie,Dealer,2018,10.0,tt5095830
1212,Movie,"I, Matter",2018,10.0,tt5097570
1213,Movie,Isle of Dogs,2018,5.0,tt5104604
1214,Movie,Wild Rose,2018,5.0,tt5117428
1215,Movie,Peter Rabbit,2018,3.0,tt5117670
1216,Movie,Black & White,2018,2.0,tt5127756
1217,Movie,22 Chaser,2018,7.0,tt5130442
1218,Movie,Don't Leave Me,2018,9.0,tt5136864
1219,Movie,Mungerilal B Tech,2018,6.0,tt5137020
1220,Movie,L'ombra del lupo,2018,12.0,tt5139362
1221,Movie,In the Orchard,2018,5.0,tt5138766
1222,Movie,Junkie,2018,10.0,tt5146612
1223,Movie,Fat Punk,2018,5.0,tt5149450
1224,Movie,Gwen,2018,7.0,tt5149490
1225,Movie,Golden Boy,2018,9.0,tt5152882
1226,Movie,Backstabbing for Beginners,2018,1.0,tt5153288
1227,Movie,Lizzie,2018,10.0,tt5160938
1228,Movie,You Are Mythical,2018,3.0,tt5163112
1229,Movie,"Love, Simon",2018,6.0,tt5164432
1230,Movie,Immigrant,2018,5.0,tt5171148
1231,Movie,Hens Night,2018,2.0,tt5176648
1232,Movie,The Girl in the Spider's Web,2018,10.0,tt5177088
1233,Movie,Zaspanka za vojnike,2018,11.0,tt5178964
1234,Movie,Billionaire Boys Club,2018,7.0,tt5179598
1235,Movie,Life Is Good,2018,8.0,tt5181622
1236,Movie,The Rocket,2018,1.0,tt5181834
1237,Movie,In Transit,2018,10.0,tt5190846
1238,Movie,Die Haut der Anderen,2018,4.0,tt5196158
1239,Movie,Lisa und der Maler,2018,8.0,tt5196736
1240,Movie,Two Pictures,2018,3.0,tt5198756
1241,Movie,Grind,2018,10.0,tt5206164
1242,Movie,"Wander and Burn, the Endless Stars",2018,9.0,tt5207146
1243,Movie,Battalion,2018,1.0,tt5207004
1244,Movie,Kickboxer: Retaliation,2018,1.0,tt5208950
1245,Movie,Juzni vetar,2018,10.0,tt5207158
1246,Movie,Fortune Defies Death,2018,11.0,tt5209346
1247,Movie,Operation Finale,2018,10.0,tt5208252
1248,Movie,Pai kau,2018,2.0,tt5211888
1249,Movie,For Izzy,2018,4.0,tt5215650
1250,Movie,Transition,2018,4.0,tt5212488
1251,Movie,A.I. Rising,2018,12.0,tt5215088
1252,Movie,Broken Ceiling,2018,2.0,tt5221360
1253,Movie,Croc-Blanc,2018,3.0,tt5222768
1254,Movie,Leviano,2018,7.0,tt5218736
1255,Movie,Lunch at Midnight,2018,10.0,tt5223900
1256,Movie,Reach,2018,10.0,tt5223878
1257,Movie,Joyful Journeys,2018,3.0,tt5229062
1258,Movie,Resolution Song,2018,2.0,tt5232294
1259,Movie,O Segredo de Davi,2018,11.0,tt5230380
1260,Movie,Driver,2018,11.0,tt5240090
1261,Movie,Blood Brother,2018,11.0,tt5246902
1262,Movie,How It Ends,2018,7.0,tt5246700
1263,Movie,Final Score,2018,9.0,tt5254610
1264,Movie,Behold My Heart,2018,5.0,tt5258128
1265,Movie,Cobain,2018,4.0,tt5258726
1266,Movie,You & Me,2018,12.0,tt5258194
1267,Movie,Caminhos Magnétykos,2018,10.0,tt5262162
1268,Movie,Deacon,2018,10.0,tt5267388
1269,Movie,Proxy Kill,2018,3.0,tt5270688
1270,Movie,Nuestro tiempo,2018,10.0,tt5265964
1271,Movie,Baadasssssploitation!,2018,,tt5274078
1272,Movie,Meme,2018,6.0,tt5273284
1273,Movie,Get Married or Die,2018,1.0,tt5281058
1274,Movie,Swapnajaal,2018,4.0,tt5291604
1275,Movie,The Sand Dune,2018,11.0,tt5288532
1276,Movie,American Curious,2018,4.0,tt5290196
1277,Movie,Furlough,2018,3.0,tt5291792
1278,Movie,Videomannen,2018,8.0,tt5295774
1279,Movie,Agalmatophilia,2018,12.0,tt5304998
1280,Movie,Interconnect,2018,,tt5302556
1281,Movie,The Standoff at Sparrow Creek,2018,1.0,tt5304996
1282,Movie,Deja Vu: Doppelganger Capitolo Finale,2018,5.0,tt5300680
1283,Movie,Always Live Laugh Love,2018,4.0,tt5308238
1284,Movie,Werk ohne Autor,2018,1.0,tt5311542
1285,Movie,Burden,2018,7.0,tt5314450
1286,Movie,Fishbone,2018,10.0,tt5315902
1287,Movie,Dirt Road to Lafayette,2018,6.0,tt5316682
1288,Movie,"Congratulations, You're on Your Own: Life After Foster Care",2018,1.0,tt5323792
1289,Movie,Snapshots,2018,2.0,tt5322168
1290,Movie,One Last Thing,2018,6.0,tt5327410
1291,Movie,Hate Story IV,2018,3.0,tt5325684
1292,Movie,Education in Love,2018,1.0,tt5326708
1293,Movie,A Son of Man,2018,10.0,tt5328694
1294,Movie,Crazy Right,2018,10.0,tt5337544
1295,Movie,The Other Side,2018,8.0,tt5335244
1296,Movie,Fica Mais Escuro Antes do Amanhecer,2018,8.0,tt5340594
1297,Movie,Friday's Child,2018,11.0,tt5342090
1298,Movie,Then There Was Joe,2018,,tt5342456
1299,Movie,Marigold the Matador,2018,4.0,tt5344100
1300,Movie,Wild Sweet Orange,2018,12.0,tt5343192
1301,Movie,A Young Man with High Potential,2018,4.0,tt5347122
1302,Movie,Good Morning Sunshine,2018,11.0,tt5351378
1303,Movie,Without You,2018,,tt5357790
1304,Movie,Mary Magdalene,2018,3.0,tt5360996
1305,Movie,Infirmus,2018,,tt5361882
1306,Movie,Last Days of Mortal Entity,2018,8.0,tt5360894
1307,Movie,Leap,2018,10.0,tt5365066
1308,Movie,Maki,2018,11.0,tt5367592
1309,Movie,Love Trilogy: Stripped,2018,9.0,tt5368322
1310,Movie,The Extraordinary Journey of the Fakir,2018,12.0,tt5371168
1311,Movie,The Bad Man,2018,10.0,tt5372620
1312,Movie,"Too Little, Too Late",2018,1.0,tt5376094
1313,Movie,ForeignFlame: BTJ,2018,7.0,tt5389834
1314,Movie,Grace and Gravity,2018,,tt5420406
1315,Movie,I Said I Would Never Paint This Way Again,2018,,tt5424946
1316,Movie,The Miracle Season,2018,4.0,tt5427194
1317,Movie,Go Crazy Go Mad,2018,3.0,tt5427410
1318,Movie,The Shell Collector,2018,,tt5428294
1319,Movie,Saint Judy,2018,3.0,tt5431284
1320,Movie,I krig & kærlighed,2018,11.0,tt5433276
1321,Movie,Skateboarding Revelations: Journey to the Final Level,2018,7.0,tt5432272
1322,Movie,The BTS Cam,2018,7.0,tt5433470
1323,Movie,Soledad,2018,9.0,tt5433398
1324,Movie,Colette,2018,12.0,tt5437928
1325,Movie,Kashmir Daily,2018,1.0,tt5436698
1326,Movie,The California No,2018,2.0,tt5441464
1327,Movie,303,2018,7.0,tt5451118
1328,Movie,False Flag,2018,3.0,tt5450040
1329,Movie,Hotel Mumbai,2018,5.0,tt5461944
1330,Movie,The Etruscan Smile,2018,11.0,tt5459382
1331,Movie,Sanitas Pacifica,2018,9.0,tt5460156
1332,Movie,Ideal Home,2018,7.0,tt5460880
1333,Movie,The White Crow,2018,4.0,tt5460858
1334,Movie,Jeremiah Terminator LeRoy,2018,8.0,tt5460522
1335,Movie,My Foolish Heart,2018,11.0,tt5462464
1336,Movie,Entebbe,2018,5.0,tt5466186
1337,Movie,Mirrorless,2018,,tt5467920
1338,Movie,Veneno,2018,2.0,tt5467928
1339,Movie,Manmarziyaan,2018,9.0,tt5474036
1340,Movie,Dywizjon 303,2018,8.0,tt5475734
1341,Movie,The Brawler,2018,1.0,tt5471472
1342,Movie,Swinging Safari,2018,1.0,tt5473090
1343,Movie,Vargur,2018,5.0,tt5480520
1344,Movie,Conscious,2018,10.0,tt5489276
1345,Movie,Enterrados,2018,5.0,tt5490896
1346,Movie,Das letzte Mahl,2018,1.0,tt5495122
1347,Movie,In the Life of Music,2018,3.0,tt5496628
1348,Movie,The Little Mermaid,2018,8.0,tt5493944
1349,Movie,Lost & Found,2018,4.0,tt5494522
1350,Movie,Five Piece,2018,6.0,tt5497610
1351,Movie,Gräns,2018,8.0,tt5501104
1352,Movie,Gone Are the Days,2018,3.0,tt5503472
1353,Movie,Transience,2018,,tt5505184
1354,Movie,Que le diable nous emporte,2018,1.0,tt5509412
1355,Movie,Hope Springs Eternal,2018,8.0,tt5516404
1356,Movie,Apotheosis,2018,6.0,tt5518358
1357,Movie,Los Crímenes del Día de Todos los Santos,2018,1.0,tt5531694
1358,Movie,Private Life,2018,10.0,tt5536610
1359,Movie,Squeeze: One Dirty Deed,2018,,tt5538268
1360,Movie,With a Kiss I Die,2018,8.0,tt5539924
1361,Movie,Trust,2018,12.0,tt5541186
1362,Movie,Atlas,2018,4.0,tt5545880
1363,Movie,Fishbowl California,2018,5.0,tt5547910
1364,Movie,Raiva,2018,10.0,tt5553810
1365,Movie,They Are Strangers,2018,,tt5559200
1366,Movie,Odds,2018,,tt5565044
1367,Movie,We Call Her Yolanda,2018,,tt5569740
1368,Movie,Traces of Indignity,2018,1.0,tt5573404
1369,Movie,Take Me Out,2018,11.0,tt5575364
1370,Movie,Der Junge muss an die frische Luft,2018,8.0,tt5581284
1371,Movie,Ulysses: A Dark Odyssey,2018,6.0,tt5581752
1372,Movie,Train Set,2018,4.0,tt5581120
1373,Movie,The Hate U Give,2018,1.0,tt5580266
1374,Movie,Amateur,2018,4.0,tt5580392
1375,Movie,Apathize Me,2018,9.0,tt5585292
1376,Movie,SheChotic,2018,5.0,tt5588786
1377,Movie,Extracurricular,2018,10.0,tt5589212
1378,Movie,Akinito potami,2018,11.0,tt5591834
1379,Movie,Driven,2018,8.0,tt5592796
1380,Movie,La Palabra de Pablo,2018,9.0,tt5594352
1381,Movie,About a Donkey,2018,5.0,tt5594898
1382,Movie,The Ashram,2018,3.0,tt5596104
1383,Movie,Jahilya,2018,10.0,tt5596962
1384,Movie,Banana Season,2018,5.0,tt5602892
1385,Movie,"Juliet, Naked",2018,8.0,tt5607096
1386,Movie,Medic ZerØ,2018,10.0,tt5607324
1387,Movie,Brand New Old Love,2018,8.0,tt5607810
1388,Movie,Senioritis,2018,12.0,tt5610638
1389,Movie,Nothing Like the Sun,2018,,tt5605556
1390,Movie,Tully,2018,5.0,tt5610554
1391,Movie,Mid90s,2018,2.0,tt5613484
1392,Movie,Spinning Man,2018,4.0,tt5616294
1393,Movie,Black Water,2018,5.0,tt5622412
1394,Movie,Fourplay,2018,3.0,tt5630752
1395,Movie,The Second,2018,7.0,tt5636922
1396,Movie,Roman,2018,5.0,tt5637098
1397,Movie,El Closet,2018,8.0,tt5639996
1398,Movie,Jonathan,2018,11.0,tt5639446
1399,Movie,Bella's Story,2018,11.0,tt5643572
1400,Movie,Beautifully Broken,2018,8.0,tt5645932
1401,Movie,Worthless,2018,7.0,tt5651572
1402,Movie,Nice Guy Julio,2018,,tt5668040
1403,Movie,La naissance de Narcisse,2018,5.0,tt5667474
1404,Movie,Loners,2018,8.0,tt5669056
1405,Movie,First We Take Brooklyn,2018,2.0,tt5673714
1406,Movie,Rubirosa,2018,9.0,tt5670732
1407,Movie,Saving Flora,2018,4.0,tt5670364
1408,Movie,Bleachy Doomsday,2018,10.0,tt5677558
1409,Movie,In the Wake of Ire,2018,3.0,tt5685664
1410,Movie,Boundaries,2018,9.0,tt5686062
1411,Movie,Alex Strangelove,2018,6.0,tt5688996
1412,Movie,Sorry to Bother You,2018,8.0,tt5688932
1413,Movie,La banda Grossi,2018,9.0,tt5687414
1414,Movie,Marfa Girl 2,2018,11.0,tt5690992
1415,Movie,Dirt,2018,6.0,tt5691084
1416,Movie,Under the Silver Lake,2018,8.0,tt5691670
1417,Movie,Ophelia,2018,6.0,tt5690810
1418,Movie,The Mover,2018,11.0,tt5697990
1419,Movie,Starfish,2018,1.0,tt5700182
1420,Movie,Mississippi Requiem,2018,5.0,tt5699180
1421,Movie,Jimmie,2018,4.0,tt5698834
1422,Movie,God Bless the Broken Road,2018,9.0,tt5702446
1423,Movie,Emotionless,2018,10.0,tt5705552
1424,Movie,Benzinho,2018,8.0,tt5707048
1425,Movie,Celeste,2018,8.0,tt5705306
1426,Movie,Uma,2018,7.0,tt5711628
1427,Movie,A-X-L,2018,8.0,tt5709188
1428,Movie,Tranches de Vi,2018,3.0,tt5709182
1429,Movie,About Strangers: Road Series Volume One,2018,1.0,tt5710000
1430,Movie,Love Is Dead!,2018,11.0,tt5714710
1431,Movie,The Aspern Papers,2018,3.0,tt5715828
1432,Movie,Welcome the Stranger,2018,3.0,tt5716280
1433,Movie,About an Age,2018,,tt5722280
1434,Movie,Finding Alice,2018,12.0,tt5722926
1435,Movie,Hollywood Mouth 3,2018,,tt5722456
1436,Movie,Winterlong,2018,3.0,tt5724978
1437,Movie,A Rose in Winter,2018,5.0,tt5725348
1438,Movie,Roobha,2018,7.0,tt5725976
1439,Movie,Teu Mundo Não Cabe Nos Meus Olhos,2018,5.0,tt5725568
1440,Movie,Involution,2018,2.0,tt5730248
1441,Movie,Sol de Medianoche,2018,2.0,tt5730576
1442,Movie,Spinoza Hotel,2018,6.0,tt5736606
1443,Movie,El día de la unión,2018,9.0,tt5737162
1444,Movie,La lucina,2018,10.0,tt5740332
1445,Movie,All Creatures Here Below,2018,10.0,tt5740852
1446,Movie,Whitney,2018,8.0,tt5740866
1447,Movie,Siji: Driver,2018,7.0,tt5737840
1448,Movie,Upstate Story,2018,4.0,tt5737166
1449,Movie,Tiempo de lluvia,2018,7.0,tt5742032
1450,Movie,3 Way Junction,2018,10.0,tt5742264
1451,Movie,Ice: The Movie,2018,3.0,tt5748106
1452,Movie,Hit the North,2018,2.0,tt5745974
1453,Movie,Mehsampur,2018,5.0,tt5749012
1454,Movie,Le livre d'image,2018,11.0,tt5749596
1455,Movie,Tango One,2018,3.0,tt5749570
1456,Movie,Two Wolves,2018,9.0,tt5752258
1457,Movie,Libertas,2018,6.0,tt5752930
1458,Movie,Shine Bright,2018,,tt5753592
1459,Movie,Woman on the Edge,2018,9.0,tt5761612
1460,Movie,Donten ni warau,2018,3.0,tt5769440
1461,Movie,Desolate,2018,,tt5770836
1462,Movie,Dancing with Sancho Panza,2018,9.0,tt5774832
1463,Movie,Truckbhar Swapna,2018,8.0,tt5774888
1464,Movie,Summer of 84,2018,8.0,tt5774450
1465,Movie,La Salamandra,2018,1.0,tt5773088
1466,Movie,Seaside,2018,9.0,tt5776928
1467,Movie,An Interview with God,2018,8.0,tt5779372
1468,Movie,Klippers,2018,,tt5781146
1469,Movie,Hmyz,2018,2.0,tt5783476
1470,Movie,Frig,2018,11.0,tt5788706
1471,Movie,King of Thieves,2018,9.0,tt5789976
1472,Movie,Hoop,2018,,tt5789986
1473,Movie,Tel Aviv on Fire,2018,7.0,tt5791098
1474,Movie,The Reverse Diaries,2018,5.0,tt5792448
1475,Movie,Portugal,2018,4.0,tt5793200
1476,Movie,Maz,2018,2.0,tt5797752
1477,Movie,Lyrics from a Bleeding Heart,2018,,tt5797258
1478,Movie,The Duchess of Cancun,2018,8.0,tt5796404
1479,Movie,Arun,2018,3.0,tt5797804
1480,Movie,Shinpan,2018,7.0,tt5799948
1481,Movie,Milk and Honey: The Movie,2018,11.0,tt5803438
1482,Movie,Mercy's Girl,2018,12.0,tt5804846
1483,Movie,Project E.1337: ALPHA,2018,1.0,tt5809726
1484,Movie,... It's Love?,2018,11.0,tt5809076
1485,Movie,Rainbow Fields,2018,2.0,tt5807544
1486,Movie,A Place We Go To,2018,7.0,tt5811284
1487,Movie,Namae,2018,6.0,tt5811342
1488,Movie,Mister Sadpants,2018,,tt5817056
1489,Movie,Tabaluga,2018,12.0,tt5817548
1490,Movie,37,2018,,tt5815216
1491,Movie,In God I Trust,2018,11.0,tt5816652
1492,Movie,Poor Jane,2018,3.0,tt5816160
1493,Movie,Magiko derma,2018,11.0,tt5820170
1494,Movie,Olavi Virta,2018,10.0,tt5822154
1495,Movie,Thrasher Road,2018,6.0,tt5820770
1496,Movie,ZombieCON,2018,9.0,tt5821764
1497,Movie,Public Intimacy,2018,4.0,tt5820880
1498,Movie,Sarah Q,2018,12.0,tt5824766
1499,Movie,Big Muddy,2018,4.0,tt5825892
1500,Movie,Ou Zhou gong lue,2018,8.0,tt5827590
1501,Movie,Hotel Artemis,2018,6.0,tt5834262
1502,Movie,Sarah's War,2018,5.0,tt5831936
1503,Movie,The Price for Silence,2018,7.0,tt5837976
1504,Movie,What Death Leaves Behind,2018,10.0,tt5834362
1505,Movie,Look Away,2018,11.0,tt5834760
1506,Movie,Head Full of Honey,2018,3.0,tt5836706
1507,Movie,River Runs Red,2018,11.0,tt5843780
1508,Movie,Lyod,2018,2.0,tt5844488
1509,Movie,Ginger,2018,10.0,tt5844178
1510,Movie,EneMe,2018,11.0,tt5842280
1511,Movie,Tuesday Night and Wednesday Morning,2018,5.0,tt5846800
1512,Movie,Animator,2018,6.0,tt5850176
1513,Movie,Ying xiong ben se 2018,2018,1.0,tt5846644
1514,Movie,The Tower,2018,11.0,tt5847768
1515,Movie,CryDiePain,2018,1.0,tt5849808
1516,Movie,Tuntematon mestari,2018,1.0,tt5851680
1517,Movie,Napszállta,2018,3.0,tt5855772
1518,Movie,Bella Ciao!,2018,11.0,tt5861756
1519,Movie,Hellmington,2018,9.0,tt5859352
1520,Movie,Vita & Virginia,2018,7.0,tt5859882
1521,Movie,Yung,2018,11.0,tt5860356
1522,Movie,Yardie,2018,8.0,tt5862902
1523,Movie,Silencer,2018,9.0,tt5867226
1524,Movie,Locus of Control,2018,4.0,tt5877836
1525,Movie,Belong to Us,2018,12.0,tt5878194
1526,Movie,No Alternative,2018,4.0,tt5874752
1527,Movie,All Too Human,2018,1.0,tt5879028
1528,Movie,Stage 5,2018,3.0,tt5876946
1529,Movie,Damsel,2018,6.0,tt5881528
1530,Movie,My Story,2018,7.0,tt5884834
