,name,link
45,Aubrey Plaza,"('Aubrey Plaza', 'https://www.imdb.com/name/nm2201555/?ref_=tt_cl_t_6')"
46,Jason Schwartzman,"('Jason Schwartzman', 'https://www.imdb.com/name/nm0005403/?ref_=tt_cl_t_7')"
47,Johnny Simmons,"('Johnny Simmons', 'https://www.imdb.com/name/nm2215447/?ref_=tt_cl_t_8')"
48,Mark Webber,"('Mark Webber', 'https://www.imdb.com/name/nm0916406/?ref_=tt_cl_t_9')"
49,Ellen Wong,"('Ellen Wong', 'https://www.imdb.com/name/nm2771798/?ref_=tt_cl_t_10')"
50,Jeff Osterhage,"('Jeff Osterhage', 'https://www.imdb.com/name/nm0652346/?ref_=tt_cl_t_1')"
51,Mark Gantt,"('Mark Gantt', 'https://www.imdb.com/name/nm0304629/?ref_=tt_cl_t_2')"
52,Branscombe Richmond,"('Branscombe Richmond', 'https://www.imdb.com/name/nm0725079/?ref_=tt_cl_t_3')"
53,Ed Lauter,"('Ed Lauter', 'https://www.imdb.com/name/nm0491590/?ref_=tt_cl_t_4')"
54,Frank Stallone,"('Frank Stallone', 'https://www.imdb.com/name/nm0821734/?ref_=tt_cl_t_5')"
55,James Lew,"('James Lew', 'https://www.imdb.com/name/nm0506699/?ref_=tt_cl_t_6')"
56,Corbin Timbrook,"('Corbin Timbrook', 'https://www.imdb.com/name/nm0863570/?ref_=tt_cl_t_7')"
57,John Brotherton,"('John Brotherton', 'https://www.imdb.com/name/nm1383586/?ref_=tt_cl_t_8')"
58,Johnny Nisbet,"('Johnny Nisbet', 'https://www.imdb.com/name/nm1789836/?ref_=tt_cl_t_9')"
59,Monique Yates Jr.,"('Monique Yates Jr.', 'https://www.imdb.com/name/nm1951881/?ref_=tt_cl_t_10')"
60,Anthony Moscato,"('Anthony Moscato', 'https://www.imdb.com/name/nm1432097/?ref_=tt_cl_t_1')"
61,Alex Safi,"('Alex Safi', 'https://www.imdb.com/name/nm0755867/?ref_=tt_cl_t_2')"
62,Jason Waugh,"('Jason Waugh', 'https://www.imdb.com/name/nm1130777/?ref_=tt_cl_t_3')"
63,James Hyde,"('James Hyde', 'https://www.imdb.com/name/nm0005037/?ref_=tt_cl_t_4')"
64,Richard Goteri,"('Richard Goteri', 'https://www.imdb.com/name/nm0331772/?ref_=tt_cl_t_5')"
65,Sarah Sid,"('Sarah Sid', 'https://www.imdb.com/name/nm2407427/?ref_=tt_cl_t_6')"
66,Buzz Jones,"('Buzz Jones', 'https://www.imdb.com/name/nm3909273/?ref_=tt_cl_t_7')"
67,Michael Mili,"('Michael Mili', 'https://www.imdb.com/name/nm1102023/?ref_=tt_cl_t_8')"
68,Virginia Bryant,"('Virginia Bryant', 'https://www.imdb.com/name/nm0117249/?ref_=tt_cl_t_9')"
69,Anastasia Maria Mili,"('Anastasia Maria Mili', 'https://www.imdb.com/name/nm3051727/?ref_=tt_cl_t_10')"
70,Manoj Bajpayee,"('Manoj Bajpayee', 'https://www.imdb.com/name/nm0048075/?ref_=tt_cl_t_1')"
71,Shriya Saran,"('Shriya Saran', 'https://www.imdb.com/name/nm1328152/?ref_=tt_cl_t_2')"
72,Nassar,"('Nassar', 'https://www.imdb.com/name/nm0621937/?ref_=tt_cl_t_3')"
73,Pawan Kalyan,"('Pawan Kalyan', 'https://www.imdb.com/name/nm0436302/?ref_=tt_cl_t_4')"
74,Saranya Ponvannan,"('Saranya Ponvannan', 'https://www.imdb.com/name/nm0764853/?ref_=tt_cl_t_5')"
75,Girish Karnad,"('Girish Karnad', 'https://www.imdb.com/name/nm0439784/?ref_=tt_cl_t_6')"
76,Mohammad Ali,"('Mohammad Ali', 'https://www.imdb.com/name/nm0019382/?ref_=tt_cl_t_7')"
77,Kovai Sarala,"('Kovai Sarala', 'https://www.imdb.com/name/nm0764821/?ref_=tt_cl_t_8')"
78,Brahmaji,"('Brahmaji', 'https://www.imdb.com/name/nm0103976/?ref_=tt_cl_t_9')"
79,Charan Raj,"('Charan Raj', 'https://www.imdb.com/name/nm0707270/?ref_=tt_cl_t_10')"
80,Jake Gyllenhaal,"('Jake Gyllenhaal', 'https://www.imdb.com/name/nm0350453/?ref_=tt_cl_t_1')"
81,Gemma Arterton,"('Gemma Arterton', 'https://www.imdb.com/name/nm2605345/?ref_=tt_cl_t_2')"
82,Ben Kingsley,"('Ben Kingsley', 'https://www.imdb.com/name/nm0001426/?ref_=tt_cl_t_3')"
83,Alfred Molina,"('Alfred Molina', 'https://www.imdb.com/name/nm0000547/?ref_=tt_cl_t_4')"
84,Steve Toussaint,"('Steve Toussaint', 'https://www.imdb.com/name/nm0869750/?ref_=tt_cl_t_5')"
85,Toby Kebbell,"('Toby Kebbell', 'https://www.imdb.com/name/nm1527905/?ref_=tt_cl_t_6')"
86,Richard Coyle,"('Richard Coyle', 'https://www.imdb.com/name/nm0185404/?ref_=tt_cl_t_7')"
87,Ronald Pickup,"('Ronald Pickup', 'https://www.imdb.com/name/nm0681975/?ref_=tt_cl_t_8')"
88,Reece Ritchie,"('Reece Ritchie', 'https://www.imdb.com/name/nm2201022/?ref_=tt_cl_t_9')"
89,Gísli Örn Garðarsson,"('Gísli Örn Garðarsson', 'https://www.imdb.com/name/nm1458629/?ref_=tt_cl_t_10')"
90,Denzel Washington,"('Denzel Washington', 'https://www.imdb.com/name/nm0000243/?ref_=tt_cl_t_1')"
91,Chris Pine,"('Chris Pine', 'https://www.imdb.com/name/nm1517976/?ref_=tt_cl_t_2')"
92,Rosario Dawson,"('Rosario Dawson', 'https://www.imdb.com/name/nm0206257/?ref_=tt_cl_t_3')"
93,Ethan Suplee,"('Ethan Suplee', 'https://www.imdb.com/name/nm0839486/?ref_=tt_cl_t_4')"
94,Kevin Dunn,"('Kevin Dunn', 'https://www.imdb.com/name/nm0242656/?ref_=tt_cl_t_5')"
95,Kevin Corrigan,"('Kevin Corrigan', 'https://www.imdb.com/name/nm0180984/?ref_=tt_cl_t_6')"
96,Kevin Chapman,"('Kevin Chapman', 'https://www.imdb.com/name/nm0152430/?ref_=tt_cl_t_7')"
97,Lew Temple,"('Lew Temple', 'https://www.imdb.com/name/nm0854702/?ref_=tt_cl_t_8')"
98,T.J. Miller,"('T.J. Miller', 'https://www.imdb.com/name/nm2554352/?ref_=tt_cl_t_9')"
99,Jessy Schram,"('Jessy Schram', 'https://www.imdb.com/name/nm1789336/?ref_=tt_cl_t_10')"
100,Idris Elba,"('Idris Elba', 'https://www.imdb.com/name/nm0252961/?ref_=tt_cl_t_1')"
101,Zoe Saldana,"('Zoe Saldana', 'https://www.imdb.com/name/nm0757855/?ref_=tt_cl_t_2')"
102,Jeffrey Dean Morgan,"('Jeffrey Dean Morgan', 'https://www.imdb.com/name/nm0604742/?ref_=tt_cl_t_3')"
103,Chris Evans,"('Chris Evans', 'https://www.imdb.com/name/nm0262635/?ref_=tt_cl_t_4')"
104,Columbus Short,"('Columbus Short', 'https://www.imdb.com/name/nm1551922/?ref_=tt_cl_t_5')"
105,Óscar Jaenada,"('Óscar Jaenada', 'https://www.imdb.com/name/nm1049982/?ref_=tt_cl_t_6')"
106,Jason Patric,"('Jason Patric', 'https://www.imdb.com/name/nm0000574/?ref_=tt_cl_t_7')"
107,Holt McCallany,"('Holt McCallany', 'https://www.imdb.com/name/nm0564697/?ref_=tt_cl_t_8')"
108,Peter Macdissi,"('Peter Macdissi', 'https://www.imdb.com/name/nm0531589/?ref_=tt_cl_t_9')"
109,Peter Francis James,"('Peter Francis James', 'https://www.imdb.com/name/nm0416838/?ref_=tt_cl_t_10')"
110,Sam Worthington,"('Sam Worthington', 'https://www.imdb.com/name/nm0941777/?ref_=tt_cl_t_1')"
111,Ralph Fiennes,"('Ralph Fiennes', 'https://www.imdb.com/name/nm0000146/?ref_=tt_cl_t_3')"
112,Jason Flemyng,"('Jason Flemyng', 'https://www.imdb.com/name/nm0002076/?ref_=tt_cl_t_4')"
113,Alexa Davalos,"('Alexa Davalos', 'https://www.imdb.com/name/nm1111968/?ref_=tt_cl_t_6')"
114,Tine Stapelfeldt,"('Tine Stapelfeldt', 'https://www.imdb.com/name/nm3548867/?ref_=tt_cl_t_7')"
115,Mads Mikkelsen,"('Mads Mikkelsen', 'https://www.imdb.com/name/nm0586568/?ref_=tt_cl_t_8')"
116,Luke Evans,"('Luke Evans', 'https://www.imdb.com/name/nm1812656/?ref_=tt_cl_t_9')"
117,Izabella Miko,"('Izabella Miko', 'https://www.imdb.com/name/nm0005232/?ref_=tt_cl_t_10')"
118,Tina Krause,"('Tina Krause', 'https://www.imdb.com/name/nm0470268/?ref_=tt_cl_t_1')"
119,Albert J. Allie,"('Albert J. Allie', 'https://www.imdb.com/name/nm2286368/?ref_=tt_cl_t_2')"
120,Jimmy Ayala,"('Jimmy Ayala', 'https://www.imdb.com/name/nm2584661/?ref_=tt_cl_t_3')"
121,Tony Bassi,"('Tony Bassi', 'https://www.imdb.com/name/nm2279766/?ref_=tt_cl_t_4')"
122,Michael Caputo,"('Michael Caputo', 'https://www.imdb.com/name/nm2282811/?ref_=tt_cl_t_5')"
123,Michael Corleone,"('Michael Corleone', 'https://www.imdb.com/name/nm1328627/?ref_=tt_cl_t_6')"
124,Tatiana Dellepiane,"('Tatiana Dellepiane', 'https://www.imdb.com/name/nm1570300/?ref_=tt_cl_t_7')"
125,Gregory DePetro,"('Gregory DePetro', 'https://www.imdb.com/name/nm2284090/?ref_=tt_cl_t_8')"
126,Steve Devito,"('Steve Devito', 'https://www.imdb.com/name/nm1115817/?ref_=tt_cl_t_9')"
127,Jennifer Lauren DiBella,"('Jennifer Lauren DiBella', 'https://www.imdb.com/name/nm2283122/?ref_=tt_cl_t_10')"
128,Christopher Russell,"('Christopher Russell', 'https://www.imdb.com/name/nm0751076/?ref_=tt_cl_t_1')"
129,Nobuya Shimamoto,"('Nobuya Shimamoto', 'https://www.imdb.com/name/nm1593219/?ref_=tt_cl_t_2')"
130,Aaron Poole,"('Aaron Poole', 'https://www.imdb.com/name/nm0690803/?ref_=tt_cl_t_3')"
131,Sarain Boylan,"('Sarain Boylan', 'https://www.imdb.com/name/nm0102175/?ref_=tt_cl_t_4')"
132,Jasmin Geljo,"('Jasmin Geljo', 'https://www.imdb.com/name/nm0312334/?ref_=tt_cl_t_5')"
133,Zeljko Kecojevic,"('Zeljko Kecojevic', 'https://www.imdb.com/name/nm1670255/?ref_=tt_cl_t_6')"
134,Walter Alza,"('Walter Alza', 'https://www.imdb.com/name/nm0023664/?ref_=tt_cl_t_7')"
135,Steven P. Park,"('Steven P. Park', 'https://www.imdb.com/name/nm1035870/?ref_=tt_cl_t_8')"
136,Denis Akiyama,"('Denis Akiyama', 'https://www.imdb.com/name/nm0015124/?ref_=tt_cl_t_9')"
137,David Krae,"('David Krae', 'https://www.imdb.com/name/nm1594359/?ref_=tt_cl_t_10')"
138,Juan Minujín,"('Juan Minujín', 'https://www.imdb.com/name/nm1375877/?ref_=tt_cl_t_1')"
139,Verónica Sánchez,"('Verónica Sánchez', 'https://www.imdb.com/name/nm0845189/?ref_=tt_cl_t_2')"
140,Jordi Mollà,"('Jordi Mollà', 'https://www.imdb.com/name/nm0003244/?ref_=tt_cl_t_3')"
141,Luis Luque,"('Luis Luque', 'https://www.imdb.com/name/nm0527045/?ref_=tt_cl_t_4')"
142,Steven Bauer,"('Steven Bauer', 'https://www.imdb.com/name/nm0000874/?ref_=tt_cl_t_5')"
143,Edda Bustamante,"('Edda Bustamante', 'https://www.imdb.com/name/nm0124527/?ref_=tt_cl_t_6')"
144,Sandra Ballesteros,"('Sandra Ballesteros', 'https://www.imdb.com/name/nm0050807/?ref_=tt_cl_t_7')"
145,José María Muscari,"('José María Muscari', 'https://www.imdb.com/name/nm2469823/?ref_=tt_cl_t_8')"
146,Miriam Odorico,"('Miriam Odorico', 'https://www.imdb.com/name/nm0644143/?ref_=tt_cl_t_9')"
147,Dario Tangelson,"('Dario Tangelson', 'https://www.imdb.com/name/nm0849364/?ref_=tt_cl_t_10')"
148,Jay Baruchel,"('Jay Baruchel', 'https://www.imdb.com/name/nm0059431/?ref_=tt_cl_t_1')"
149,Gerard Butler,"('Gerard Butler', 'https://www.imdb.com/name/nm0124930/?ref_=tt_cl_t_2')"
150,Christopher Mintz-Plasse,"('Christopher Mintz-Plasse', 'https://www.imdb.com/name/nm2395586/?ref_=tt_cl_t_3')"
151,Craig Ferguson,"('Craig Ferguson', 'https://www.imdb.com/name/nm0272401/?ref_=tt_cl_t_4')"
152,America Ferrera,"('America Ferrera', 'https://www.imdb.com/name/nm1065229/?ref_=tt_cl_t_5')"
153,Jonah Hill,"('Jonah Hill', 'https://www.imdb.com/name/nm1706767/?ref_=tt_cl_t_6')"
154,Kristen Wiig,"('Kristen Wiig', 'https://www.imdb.com/name/nm1325419/?ref_=tt_cl_t_8')"
155,Robin Atkin Downes,"('Robin Atkin Downes', 'https://www.imdb.com/name/nm0235960/?ref_=tt_cl_t_9')"
156,Philip McGrade,"('Philip McGrade', 'https://www.imdb.com/name/nm1213504/?ref_=tt_cl_t_10')"
157,Sami Darr,"('Sami Darr', 'https://www.imdb.com/name/nm1410527/?ref_=tt_cl_t_1')"
158,Anna Bård,"('Anna Bård', 'https://www.imdb.com/name/nm1464467/?ref_=tt_cl_t_2')"
159,Ian Burns,"('Ian Burns', 'https://www.imdb.com/name/nm0122691/?ref_=tt_cl_t_3')"
160,Vernon Wells,"('Vernon Wells', 'https://www.imdb.com/name/nm0920460/?ref_=tt_cl_t_4')"
161,Merete Van Kamp,"('Merete Van Kamp', 'https://www.imdb.com/name/nm0887272/?ref_=tt_cl_t_5')"
162,Melany Denise,"('Melany Denise', 'https://www.imdb.com/name/nm1202446/?ref_=tt_cl_t_6')"
163,Eric Roberts,"('Eric Roberts', 'https://www.imdb.com/name/nm0000616/?ref_=tt_cl_t_7')"
164,Katrine Fokdal,"('Katrine Fokdal', 'https://www.imdb.com/name/nm3093464/?ref_=tt_cl_t_8')"
165,Maja Muhlack,"('Maja Muhlack', 'https://www.imdb.com/name/nm1195684/?ref_=tt_cl_t_9')"
166,Dennis Haladyn,"('Dennis Haladyn', 'https://www.imdb.com/name/nm1795801/?ref_=tt_cl_t_10')"
167,Jeremy London,"('Jeremy London', 'https://www.imdb.com/name/nm0518718/?ref_=tt_cl_t_1')"
168,Bret Roberts,"('Bret Roberts', 'https://www.imdb.com/name/nm0730888/?ref_=tt_cl_t_2')"
169,Sally Kirkland,"('Sally Kirkland', 'https://www.imdb.com/name/nm0000476/?ref_=tt_cl_t_3')"
170,Heather Marie Marsden,"('Heather Marie Marsden', 'https://www.imdb.com/name/nm0915574/?ref_=tt_cl_t_4')"
171,Matthew Currie Holmes,"('Matthew Currie Holmes', 'https://www.imdb.com/name/nm0996696/?ref_=tt_cl_t_5')"
172,Elizabeth Sung,"('Elizabeth Sung', 'https://www.imdb.com/name/nm0839287/?ref_=tt_cl_t_6')"
173,Yuri Elvin,"('Yuri Elvin', 'https://www.imdb.com/name/nm0255840/?ref_=tt_cl_t_7')"
174,Art Evans,"('Art Evans', 'https://www.imdb.com/name/nm0262543/?ref_=tt_cl_t_8')"
175,Jennifer Moon Kelly,"('Jennifer Moon Kelly', 'https://www.imdb.com/name/nm5474708/?ref_=tt_cl_t_9')"
176,Michael Sun Kelly,"('Michael Sun Kelly', 'https://www.imdb.com/name/nm2730001/?ref_=tt_cl_t_10')"
177,Matthew R. Anderson,"('Matthew R. Anderson', 'https://www.imdb.com/name/nm0027164/?ref_=tt_cl_t_2')"
178,Spice Williams-Crosby,"('Spice Williams-Crosby', 'https://www.imdb.com/name/nm0818454/?ref_=tt_cl_t_3')"
179,Luke LaFontaine,"('Luke LaFontaine', 'https://www.imdb.com/name/nm0480971/?ref_=tt_cl_t_4')"
180,Edward Conna,"('Edward Conna', 'https://www.imdb.com/name/nm0174913/?ref_=tt_cl_t_5')"
181,Laura Chinn,"('Laura Chinn', 'https://www.imdb.com/name/nm2488633/?ref_=tt_cl_t_6')"
182,Joshua Alba,"('Joshua Alba', 'https://www.imdb.com/name/nm1130845/?ref_=tt_cl_t_7')"
183,America Young,"('America Young', 'https://www.imdb.com/name/nm0949440/?ref_=tt_cl_t_8')"
184,Cameron Goodman,"('Cameron Goodman', 'https://www.imdb.com/name/nm2110814/?ref_=tt_cl_t_9')"
185,Johnny Pacar,"('Johnny Pacar', 'https://www.imdb.com/name/nm1067251/?ref_=tt_cl_t_10')"
186,Charles Durning,"('Charles Durning', 'https://www.imdb.com/name/nm0001164/?ref_=tt_cl_t_1')"
187,Jason Konopisos-Alvarez,"('Jason Konopisos-Alvarez', 'https://www.imdb.com/name/nm1539884/?ref_=tt_cl_t_2')"
188,Glenn Morshower,"('Glenn Morshower', 'https://www.imdb.com/name/nm0607703/?ref_=tt_cl_t_3')"
189,Dan Lauria,"('Dan Lauria', 'https://www.imdb.com/name/nm0491357/?ref_=tt_cl_t_4')"
190,Dan Braverman,"('Dan Braverman', 'https://www.imdb.com/name/nm2428102/?ref_=tt_cl_t_5')"
191,Robert Z'Dar,"(""Robert Z'Dar"", 'https://www.imdb.com/name/nm0120494/?ref_=tt_cl_t_6')"
192,James Handy,"('James Handy', 'https://www.imdb.com/name/nm0359695/?ref_=tt_cl_t_7')"
193,Randal Reeder,"('Randal Reeder', 'https://www.imdb.com/name/nm0715788/?ref_=tt_cl_t_8')"
194,Julie Martin,"('Julie Martin', 'https://www.imdb.com/name/nm2251406/?ref_=tt_cl_t_9')"
195,Crystal Mantecon,"('Crystal Mantecon', 'https://www.imdb.com/name/nm2128084/?ref_=tt_cl_t_10')"
196,Noah Ringer,"('Noah Ringer', 'https://www.imdb.com/name/nm3226241/?ref_=tt_cl_t_1')"
197,Nicola Peltz Beckham,"('Nicola Peltz Beckham', 'https://www.imdb.com/name/nm2443758/?ref_=tt_cl_t_2')"
198,Jackson Rathbone,"('Jackson Rathbone', 'https://www.imdb.com/name/nm1717152/?ref_=tt_cl_t_3')"
199,Dev Patel,"('Dev Patel', 'https://www.imdb.com/name/nm2353862/?ref_=tt_cl_t_4')"
200,Shaun Toub,"('Shaun Toub', 'https://www.imdb.com/name/nm0869467/?ref_=tt_cl_t_5')"
201,Aasif Mandvi,"('Aasif Mandvi', 'https://www.imdb.com/name/nm0541902/?ref_=tt_cl_t_6')"
202,Cliff Curtis,"('Cliff Curtis', 'https://www.imdb.com/name/nm0193295/?ref_=tt_cl_t_7')"
203,Seychelle Gabriel,"('Seychelle Gabriel', 'https://www.imdb.com/name/nm2437267/?ref_=tt_cl_t_8')"
204,Katharine Houghton,"('Katharine Houghton', 'https://www.imdb.com/name/nm0396455/?ref_=tt_cl_t_9')"
205,Francis Guinan,"('Francis Guinan', 'https://www.imdb.com/name/nm0347341/?ref_=tt_cl_t_10')"
206,Angelina Jolie,"('Angelina Jolie', 'https://www.imdb.com/name/nm0001401/?ref_=tt_cl_t_1')"
207,Liev Schreiber,"('Liev Schreiber', 'https://www.imdb.com/name/nm0000630/?ref_=tt_cl_t_2')"
208,Chiwetel Ejiofor,"('Chiwetel Ejiofor', 'https://www.imdb.com/name/nm0252230/?ref_=tt_cl_t_3')"
209,Daniel Olbrychski,"('Daniel Olbrychski', 'https://www.imdb.com/name/nm0646037/?ref_=tt_cl_t_4')"
210,August Diehl,"('August Diehl', 'https://www.imdb.com/name/nm0225944/?ref_=tt_cl_t_5')"
211,Daniel Pearce,"('Daniel Pearce', 'https://www.imdb.com/name/nm0668905/?ref_=tt_cl_t_6')"
212,Hunt Block,"('Hunt Block', 'https://www.imdb.com/name/nm0088725/?ref_=tt_cl_t_7')"
213,Andre Braugher,"('Andre Braugher', 'https://www.imdb.com/name/nm0105672/?ref_=tt_cl_t_8')"
214,Olek Krupa,"('Olek Krupa', 'https://www.imdb.com/name/nm0472762/?ref_=tt_cl_t_9')"
215,Cassidy Hinkle,"('Cassidy Hinkle', 'https://www.imdb.com/name/nm1244840/?ref_=tt_cl_t_10')"
216,Matt Damon,"('Matt Damon', 'https://www.imdb.com/name/nm0000354/?ref_=tt_cl_t_1')"
217,Jason Isaacs,"('Jason Isaacs', 'https://www.imdb.com/name/nm0005042/?ref_=tt_cl_t_2')"
218,Greg Kinnear,"('Greg Kinnear', 'https://www.imdb.com/name/nm0001427/?ref_=tt_cl_t_3')"
219,Igal Naor,"('Igal Naor', 'https://www.imdb.com/name/nm0620981/?ref_=tt_cl_t_4')"
220,Said Faraj,"('Said Faraj', 'https://www.imdb.com/name/nm0267057/?ref_=tt_cl_t_5')"
221,Faycal Attougui,"('Faycal Attougui', 'https://www.imdb.com/name/nm1424285/?ref_=tt_cl_t_6')"
222,Aymen Hamdouchi,"('Aymen Hamdouchi', 'https://www.imdb.com/name/nm3043480/?ref_=tt_cl_t_7')"
223,Nicoye Banks,"('Nicoye Banks', 'https://www.imdb.com/name/nm1072565/?ref_=tt_cl_t_8')"
224,Jerry Della Salla,"('Jerry Della Salla', 'https://www.imdb.com/name/nm0217388/?ref_=tt_cl_t_9')"
225,Sean Huze,"('Sean Huze', 'https://www.imdb.com/name/nm1011341/?ref_=tt_cl_t_10')"
226,Russell Crowe,"('Russell Crowe', 'https://www.imdb.com/name/nm0000128/?ref_=tt_cl_t_1')"
227,Cate Blanchett,"('Cate Blanchett', 'https://www.imdb.com/name/nm0000949/?ref_=tt_cl_t_2')"
228,Matthew Macfadyen,"('Matthew Macfadyen', 'https://www.imdb.com/name/nm0532193/?ref_=tt_cl_t_3')"
229,Max von Sydow,"('Max von Sydow', 'https://www.imdb.com/name/nm0001884/?ref_=tt_cl_t_4')"
230,William Hurt,"('William Hurt', 'https://www.imdb.com/name/nm0000458/?ref_=tt_cl_t_5')"
231,Mark Strong,"('Mark Strong', 'https://www.imdb.com/name/nm0835016/?ref_=tt_cl_t_6')"
232,Oscar Isaac,"('Oscar Isaac', 'https://www.imdb.com/name/nm1209966/?ref_=tt_cl_t_7')"
233,Danny Huston,"('Danny Huston', 'https://www.imdb.com/name/nm0396812/?ref_=tt_cl_t_8')"
234,Eileen Atkins,"('Eileen Atkins', 'https://www.imdb.com/name/nm0040586/?ref_=tt_cl_t_9')"
235,Mark Addy,"('Mark Addy', 'https://www.imdb.com/name/nm0004692/?ref_=tt_cl_t_10')"
236,Mark Norris,"('Mark Norris', 'https://www.imdb.com/name/nm2549561/?ref_=tt_cl_t_1')"
