,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
964,Calista Althouse,Desconocido,['The Fullest Day of Summer'],['Reparto'],Desconocido,--
965,Maya Holcomb,Desconocido,"['The Fullest Day of Summer', 'Pasture', 'Location', 'The Paw Paw']",['Reparto'],Desconocido,--
966,Natasha Maidoff,Desconocido,"['The Fullest Day of Summer', 'Live Cinema! The Motherboard', 'The Paw Paw', 'Live Cinema! The Cowgirl']","['Dirección', 'Guion', 'Edición']",Desconocido,--
967,Ali Wasdovich,Desconocido,"['Como perros salvajes', 'Un paraíso peligroso', 'Spirit Contemporary', 'The Fullest Day of Summer']","['Reparto', 'Casting']",Desconocido,--
968,Wilhelm Johansson,Desconocido,"['Fejkpatient', 'Bullets', 'Min pappa Marianne', 'El club de los martes']","['Reparto', 'Casting']",Desconocido,--
969,Rasmus Luthander,1989,"['Déjame entrar', 'Jag har kommit för att hämta dig', 'Karawane', 'Sthlm Rekviem']",['Reparto'],Desconocido,--
970,Viktor Medom,Desconocido,"['Fred til lands (Serie de TV)', 'Miss Viborg', 'White Sands', 'Turned']",['Reparto'],Desconocido,--
971,Megan McEleny,Desconocido,['Opal'],['Reparto'],Desconocido,--
972,Duncan Airlie James,1961,"['Tomb Raider', 'El rey proscrito', 'ID2: Shadwell Army', 'La Navidad mágica de los Jangle']","['Reparto', 'Producción', 'Especialistas']",4 nominaciones,--
973,Ben Paterson,Desconocido,"['Old Friends', 'Opal']",['Reparto'],Desconocido,--
974,Kirsty Scott,Desconocido,"['The Difference Between Us', 'Opal', 'Time Limit (UK)']",['Reparto'],Desconocido,--
975,Julie Ann Earls,Desconocido,"['Alpha', 'Sideways Smile', 'Puffs: Filmed Live Off Broadway', 'Old Faded Flag']","['Producción', 'Reparto', 'Guion']",Desconocido,--
976,Alex Mandell,Desconocido,"['Una buena persona', 'To the Zero Line', 'Finders Keepers', 'Housekeeping']","['Reparto', 'Edición']",1 premio,--
977,Neha Sharma,1987,"['Tanhaji: The Unsung Warrior', ""Crook: It's Good to Be Bad"", 'Solo', 'Illegal - Justice, Out of Order']",['Reparto'],2 nominaciones,--
978,Anshul Chauhan,1993,"['Animal', 'Zero', 'Shubh Mangal Saavdhan', 'Animal Park']",['Reparto'],1 nominación,--
979,Halima Set,Desconocido,['Gud'],['Reparto'],Desconocido,--
980,Aisha Set,Desconocido,['Gud'],['Reparto'],Desconocido,--
981,Bilan Robleh,Desconocido,['Gud'],"['Reparto', 'Guion']",Desconocido,--
982,John Staudenmeier,Desconocido,['Greg'],['Reparto'],Desconocido,--
983,J.Allyn Bivins,Desconocido,['Greg'],['Reparto'],Desconocido,--
984,Jeff Macauley,Desconocido,"['Unseen', 'Ascension', 'Tough Cookie', 'Roomates']",['Reparto'],Desconocido,--
985,Ron Manahan,Desconocido,['Greg'],['Reparto'],Desconocido,--
986,Charlotte Salisbury,Desconocido,"['Lago Porcupine', 'Domestic Fowl', 'Middle of Nowhere', 'The Letter']",['Reparto'],Desconocido,--
987,Noah Gibney,Desconocido,"['The Intersection', 'Middle of Nowhere']",['Reparto'],Desconocido,--
988,Patrick Speagle,Desconocido,"['No Sleep', 'Middle of Nowhere', 'An Unexpected Killer']",['Reparto'],Desconocido,--
989,Natalie Farrow,Desconocido,"['Mystery on Mistletoe Lane', 'The Flash', 'iZombie', 'Siren']","['Reparto', 'Producción', 'Guion']",1 premio,--
990,Alison Wandzura,Desconocido,"['¡Guau, qué amigo!', 'Van Helsing', 'iZombie', 'The Good Doctor']","['Reparto', 'Producción', 'Guion']",1 premio,--
991,Jacqueline Robbins,1949,"['Wicker Man', 'Una serie de catastróficas desdichas', 'Two Sentence Horror Stories', 'Psych']","['Reparto', 'Banda sonora']",1 nominación,--
992,Joyce Robbins,1949,"['Wicker Man', 'Una serie de catastróficas desdichas', 'Cut Bank', 'Two Sentence Horror Stories']","['Reparto', 'Equipos adicionales', 'Banda sonora']",1 nominación,--
993,Matt Montgomery,Desconocido,"['Batwoman', ""Dancin' Man"", 'Wildhouse', 'Cuando habla el corazón']","['Reparto', 'Producción', 'Guion']",Desconocido,--
994,Taylor Ann,Desconocido,"['The Path of Totality', 'Going Under']",['Reparto'],Desconocido,--
995,Sandra Kole,Desconocido,"['The Rage', 'Mr. Razi', 'Close to the Edge', 'Grief']",['Reparto'],1 premio,--
996,Amy Jane Lawley,Desconocido,"['The Bag', 'Going Under', 'Second Act Actors']",['Reparto'],Desconocido,--
997,Rod McTaggart,Desconocido,"['Neurovenge', 'Seeking Oblivion', 'Split Ends', 'Walk the Moon']",['Reparto'],Desconocido,--
998,Bill Sleno,Desconocido,"['Courtney & Chester', 'Close to the Edge', 'I, Terrorist', 'A Killer by Night']","['Reparto', 'Guion', 'Producción']",Desconocido,--
999,Vinnie Coppola,Desconocido,"['Samaritan', 'The Evolution Effect', 'Bad Guys', 'Tenderville']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1000,Allison McCormack,Desconocido,"['Thoughtless', 'Love Birds', 'The Veil', 'Caught in the Middle-Anthologies']",['Reparto'],Desconocido,--
